Id,SalePrice
1601,102803.665752
1602,242137.674963
1603,120247.911043
1604,222227.787765
1605,143857.066375
1606,135850.482365
1607,113296.565858
1608,216685.476981
1609,152555.188158
1610,111272.180978
1611,138549.743523
1612,307978.462315
1613,187291.416586
1614,195957.247208
1615,111177.39516
1616,87187.6765654
1617,115845.051895
1618,261098.290579
1619,231896.064903
1620,292357.965189
1621,172249.476706
1622,385323.736076
1623,237506.24294
1624,96152.3823912
1625,150041.176983
1626,125919.032256
1627,186922.721093
1628,320509.366368
1629,198745.081762
1630,227176.17053
1631,136336.939881
1632,213851.833696
1633,215490.792568
1634,164208.161749
1635,189244.26926
1636,218450.538521
1637,210577.031614
1638,175870.115766
1639,400802.636894
1640,110016.410634
1641,166661.277952
1642,168027.760403
1643,123262.086744
1644,193392.401558
1645,133476.841536
1646,332030.030747
1647,184604.977164
1648,130344.893656
1649,145752.897708
1650,247338.369344
1651,265881.876909
1652,201822.813893
1653,205788.551081
1654,142539.922898
1655,123250.896678
1656,149039.289953
1657,294341.55861
1658,207053.482619
1659,125004.720765
1660,298433.921513
1661,132952.781588
1662,171155.313174
1663,118515.54979
1664,140429.160234
1665,120051.705172
1666,179894.624615
1667,130368.328494
1668,128625.07459
1669,251382.326357
1670,158515.35403
1671,93648.6212435
1672,170711.278758
1673,243644.492076
1674,153401.252628
1675,157708.038242
1676,130025.503339
1677,216519.840475
1678,97031.9680172
1679,254472.280703
1680,172114.45395
1681,205254.490146
1682,210225.592738
1683,178495.947661
1684,113298.902815
1685,392422.719122
1686,100741.139682
1687,267540.336853
1688,102657.727376
1689,108163.253863
1690,189920.061095
1691,136823.207443
1692,335684.471328
1693,96791.288897
1694,131206.686253
1695,219743.579338
1696,90295.7989715
1697,194761.928431
1698,216061.615413
1699,269300.091863
1700,126393.801675
1701,249999.187786
1702,112889.135005
1703,94859.0483432
1704,136567.188687
1705,232569.583919
1706,217845.774146
1707,145247.099276
1708,146232.674211
1709,199531.880163
1710,289883.463926
1711,79661.991403
1712,246264.185398
1713,179346.163241
1714,166881.225008
1715,139051.711118
1716,222903.766637
1717,204902.288162
1718,227472.54628
1719,218451.474859
1720,101575.780505
1721,162466.064255
1722,297324.049264
1723,176674.11779
1724,132673.584737
1725,80998.355584
1726,186624.62067
1727,196100.955583
1728,193385.338323
1729,110413.793324
1730,154536.021106
1731,264163.579274
1732,216025.869366
1733,320234.279236
1734,158897.44401
1735,129327.442594
1736,172924.717607
1737,199729.537299
1738,114382.028365
1739,362485.561824
1740,214477.126672
1741,225925.005603
1742,190032.863391
1743,207592.011045
1744,226254.132883
1745,179324.464221
1746,167462.755579
1747,179047.725035
1748,95298.4797578
1749,111124.84554
1750,131003.483902
1751,243174.960769
1752,123171.965196
1753,128623.263823
1754,239780.025064
1755,177691.841496
1756,151692.865106
1757,137152.230462
1758,229443.817327
1759,183089.350976
1760,159766.191542
1761,159413.441231
1762,270448.079401
1763,222332.454701
1764,141128.88606
1765,283083.371838
1766,275206.319368
1767,236438.798127
1768,105949.816225
1769,107260.980911
1770,367465.459228
1771,176062.037652
1772,133180.347025
1773,127503.350108
1774,311654.846784
1775,170525.306047
1776,197316.855878
1777,267207.286721
1778,259388.781777
1779,308110.716944
1780,204281.452526
1781,345848.771914
1782,333193.194752
1783,259258.624572
1784,131269.833912
1785,247455.436422
1786,96783.7894208
1787,272136.402314
1788,148637.950507
1789,158910.037564
1790,93347.235132
1791,143067.214441
1792,129760.290654
1793,262399.133342
1794,210949.001573
1795,210665.749258
1796,254410.427289
1797,348781.478881
1798,221358.832807
1799,233319.065908
1800,145250.545722
1801,221628.09011
1802,82178.2318214
1803,88182.075101
1804,268650.688912
1805,92941.5142954
1806,127169.12253
1807,146995.483454
1808,184629.297644
1809,184461.472085
1810,403256.908546
1811,276848.490111
1812,187560.546849
1813,106001.105162
1814,113581.383898
1815,147187.554561
1816,172338.144916
1817,175717.48676
1818,139886.964235
1819,116895.051994
1820,280269.673663
1821,150697.93074
1822,138631.848917
1823,176806.787345
1824,117645.070126
1825,195138.166388
1826,122952.119619
1827,172273.796156
1828,157547.855276
1829,139910.483792
1830,168862.416819
1831,183475.933258
1832,115242.635184
1833,118285.063029
1834,132910.817252
1835,208796.916147
1836,59222.0167098
1837,140694.801378
1838,267190.012133
1839,304522.394375
1840,179987.30049
1841,142670.174818
1842,208100.635723
1843,208226.570733
1844,86408.8410724
1845,258690.978232
1846,180944.98302
1847,82616.0353021
1848,141653.405708
1849,194859.739482
1850,400940.856011
1851,133996.307759
1852,226303.257525
1853,105891.622691
1854,85545.1245561
1855,111974.879351
1856,133930.91973
1857,126446.648451
1858,144261.608213
1859,77073.0428166
1860,207118.024776
1861,230289.840894
1862,197554.70102
1863,111803.290796
1864,246142.512974
1865,171833.057547
1866,146382.141665
1867,123680.2119
1868,167208.445756
1869,279913.48308
1870,311370.902932
1871,91211.2782904
1872,139173.722393
1873,241453.131156
1874,106066.092695
1875,241357.449141
1876,199472.892691
1877,163629.309282
1878,231831.983509
1879,116457.603838
1880,139064.646762
1881,202139.495999
1882,214270.866596
1883,113388.025153
1884,295637.244457
1885,141976.111627
1886,137899.618299
1887,231502.643612
1888,112425.691084
1889,198151.689759
1890,185162.392583
1891,95162.8904436
1892,102548.168875
1893,117308.57836
1894,180456.461571
1895,84033.0045966
1896,223266.356773
1897,122335.987911
1898,113502.48395
1899,100912.523363
1900,140739.052057
1901,431689.527762
1902,109476.311507
1903,151887.576768
1904,192621.138789
1905,218722.900467
1906,151220.518856
1907,192831.936014
1908,208484.815898
1909,127065.20555
1910,117175.160054
1911,109720.398238
1912,251016.279854
1913,211072.669724
1914,203540.432368
1915,164032.266376
1916,169402.450298
1917,100142.90037
1918,209250.568236
1919,151921.095903
1920,118499.946183
1921,237585.935419
1922,163150.538457
1923,112145.570117
1924,173076.362747
1925,122285.492778
1926,168708.429006
1927,167699.532301
1928,157752.34898
1929,244349.345316
1930,181527.58552
1931,203805.342683
1932,189277.501447
1933,141152.736505
1934,339153.35328
1935,240560.270712
1936,135404.137817
1937,225639.490102
1938,344290.907839
1939,288377.543918
1940,124282.50083
1941,337492.033254
1942,338944.319923
1943,158229.640983
1944,156751.147383
1945,132759.327045
1946,142060.668552
1947,154182.624849
1948,183102.630713
1949,138734.270902
1950,91063.6930995
1951,119027.081418
1952,149313.83075
1953,178388.576435
1954,143755.147854
1955,105103.716358
1956,58606.1696056
1957,366481.896256
1958,173460.755051
1959,133825.84547
1960,124573.703142
1961,114336.526508
1962,210324.259724
1963,140063.074054
1964,265972.99935
1965,136312.978588
1966,127350.568354
1967,230906.947878
1968,181283.978418
1969,171123.399118
1970,139620.775005
1971,162296.398694
1972,198402.918817
1973,115618.374699
1974,140729.346473
1975,97909.3811549
1976,377249.278021
1977,182759.00439
1978,254329.207562
1979,206085.774326
1980,228872.224271
1981,100812.371328
1982,152452.716979
1983,162182.88002
1984,434389.976619
1985,291756.639846
1986,192481.772894
1987,132282.280786
1988,411514.676141
1989,90143.6707599
1990,231353.822241
1991,187648.221023
1992,139818.689047
1993,101001.657745
1994,41988.2084949
1995,204151.494648
1996,124691.020864
1997,202363.478621
1998,120446.328789
1999,142228.740251
2000,241525.918224
2001,330776.324989
2002,257318.210774
2003,202251.701731
2004,133658.36404
2005,227061.752806
2006,232769.591682
2007,172887.66861
2008,130977.513894
2009,121336.660949
2010,229622.994688
2011,136206.401335
2012,114105.214499
2013,267957.171706
2014,104837.850631
2015,269414.289482
2016,109054.149636
2017,138750.503566
2018,102113.080974
2019,206614.980498
2020,191441.125621
2021,157311.515633
2022,165717.227453
2023,122176.119432
2024,177858.754942
2025,263365.363313
2026,119478.438483
2027,317049.361265
2028,203061.417398
2029,272537.218334
2030,139296.225425
2031,158929.941282
2032,123001.459775
2033,212480.507423
2034,182840.353733
2035,135020.141699
2036,118535.062342
2037,145167.117712
2038,168089.017665
2039,157637.505411
2040,137805.505009
2041,188343.571419
2042,319090.827212
2043,112148.445777
2044,265173.677934
2045,128336.934484
2046,327694.086086
2047,120730.257999
2048,128901.55959
2049,229706.331366
2050,94891.4934488
2051,191749.510698
2052,404468.832956
2053,141866.881028
2054,138040.546348
2055,115040.130909
2056,315838.011937
2057,114351.619737
2058,199462.034874
2059,215787.627621
2060,153431.546862
2061,283703.093386
2062,129075.613415
2063,232489.169812
2064,153543.644736
2065,227388.283687
2066,214632.205973
2067,153286.231349
2068,192592.951633
2069,301849.996813
2070,112664.875246
2071,314212.918023
2072,153108.559006
2073,261852.384175
2074,130513.049057
2075,82575.961443
2076,149804.207134
2077,195173.569637
2078,108699.296038
2079,311303.343633
2080,312681.520458
2081,72094.9818158
2082,235648.085457
2083,133674.714202
2084,166766.003006
2085,172042.864608
2086,139385.316148
2087,121727.113633
2088,171377.398338
2089,191561.188248
2090,159844.708343
2091,111347.939951
2092,219022.789582
2093,173181.641284
2094,137147.471279
2095,133310.219692
2096,178448.354121
2097,58897.8917604
2098,106934.025607
2099,90277.9412584
2100,249047.212973
2101,267294.864318
2102,233367.070884
2103,337171.919107
2104,140643.223168
2105,335074.95254
2106,140390.874023
2107,99863.5995544
2108,142069.187523
2109,149415.978003
2110,79875.1213312
2111,202261.149411
2112,109639.088506
2113,191161.112765
2114,138297.324543
2115,330728.656495
2116,95255.0454842
2117,146341.965371
2118,147347.008021
2119,125606.629422
2120,169458.717335
2121,208722.058089
2122,382811.649019
2123,135120.834014
2124,136863.043034
2125,345950.393644
2126,228543.262969
2127,178507.863906
2128,210176.883765
2129,159642.131116
2130,120463.467039
2131,186423.952427
2132,112907.145501
2133,178257.644632
2134,253953.796886
2135,148024.23309
2136,147266.920882
2137,100114.955075
2138,112873.446246
2139,313305.667486
2140,127537.117512
2141,128797.11691
2142,112368.223758
2143,166698.984048
2144,281761.206945
2145,215416.339808
2146,202360.047639
2147,231599.883567
2148,158263.050392
2149,262358.862528
2150,194879.600057
2151,143593.827771
2152,567030.616307
2153,306086.551064
2154,106524.459666
2155,126514.855153
2156,180356.505357
2157,94334.8502184
2158,135002.744359
2159,135022.278756
2160,189816.978356
2161,301365.094037
2162,146986.836025
2163,335026.453869
2164,144471.643746
2165,213535.571724
2166,67575.9474667
2167,288306.680932
2168,218859.19624
2169,198907.560637
2170,114595.331545
2171,74275.4137219
2172,85896.4770585
2173,196946.253604
2174,119668.519647
2175,183360.5254
2176,153998.461105
2177,184039.104598
2178,155978.753737
2179,303598.146252
2180,138333.906031
2181,247275.833737
2182,135778.844566
2183,120932.440688
2184,133438.100547
2185,294810.240713
2186,115526.22354
2187,279328.188557
2188,198646.401178
2189,161591.650884
2190,107427.22608
2191,225259.466745
2192,205755.282049
2193,237145.631944
2194,136198.626338
2195,113543.298622
2196,175161.364472
2197,87507.1887303
2198,232216.284548
2199,149551.739544
2200,195888.095872
2201,128373.664909
2202,136547.332332
2203,182742.484096
2204,165717.208206
2205,202126.73108
2206,316368.460571
2207,231874.777419
2208,208784.238742
2209,246489.293362
2210,90347.8736974
2211,92271.9356731
2212,160174.712395
2213,204281.350265
2214,273162.716253
2215,161719.241487
2216,164227.653545
2217,221776.022435
2218,160867.521595
2219,167980.533069
2220,300500.323919
2221,120105.798452
2222,110646.615994
2223,209133.25801
2224,303916.300762
2225,233930.244089
2226,250385.948561
2227,189666.600125
2228,175540.249544
2229,227419.43422
2230,449504.887357
2231,129673.524013
2232,123495.05671
2233,136032.029996
2234,110655.762784
2235,290252.898952
2236,157119.28614
2237,237103.165861
2238,134732.791634
2239,147098.087693
2240,140462.77224
2241,171406.819023
2242,174825.994596
2243,192064.868551
2244,159287.255577
2245,129077.826448
2246,155720.405238
2247,134993.825223
2248,226392.392438
2249,107136.939069
2250,236237.375677
2251,161637.781743
2252,157449.953103
2253,257970.346197
2254,223047.286222
2255,205327.626991
2256,167649.249
2257,154273.648392
2258,97333.8779276
2259,409027.596949
2260,160540.203385
2261,202897.822662
2262,127147.590277
2263,204793.114765
2264,411589.542645
2265,107906.988254
2266,208255.886769
2267,131996.368912
2268,189179.48108
2269,142632.92202
2270,137036.976003
2271,176529.35761
2272,148804.330307
2273,84148.211573
2274,159122.508611
2275,119626.895121
2276,201176.88178
2277,130536.154028
2278,265816.095206
2279,154397.565679
2280,219246.165878
2281,185118.858851
2282,87637.4016845
2283,210931.320753
2284,151012.365522
2285,229014.788269
2286,313243.604606
2287,98406.3068774
2288,196736.48921
2289,189073.431792
2290,149527.316622
2291,169607.23062
2292,151012.495982
2293,239604.898964
2294,164812.897886
2295,138502.853724
2296,129880.03506
2297,144087.314001
2298,101657.156792
2299,149024.904976
2300,126631.794725
2301,145663.836962
2302,157797.468572
2303,166189.954422
2304,122198.40759
2305,148115.281626
2306,175246.865027
2307,213874.048165
2308,137085.319133
2309,229604.005872
2310,183854.971376
2311,137966.37673
2312,195738.141973
2313,165650.517423
2314,178690.156314
2315,170024.914942
2316,145422.59905
2317,155450.163754
2318,159123.894846
2319,158972.128185
2320,237322.510821
2321,168382.909195
2322,133195.226117
2323,151165.099521
2324,134706.006903
2325,204046.205752
2326,139126.016614
2327,249361.122072
2328,126549.645872
2329,155903.827014
2330,232596.319718
2331,96445.2378833
2332,185705.700038
2333,124176.438883
2334,137667.132212
2335,98551.0432363
2336,305636.632498
2337,143193.511224
2338,334194.395286
2339,145466.132471
2340,139005.215685
2341,152384.031076
2342,216188.567656
2343,172994.40839
2344,125907.119927
2345,108332.133031
2346,255150.390231
2347,165193.673376
2348,143873.825713
2349,279128.53955
2350,153582.870529
2351,117610.571167
2352,174531.649551
2353,153039.24915
2354,152260.184944
2355,123966.244582
2356,166001.378134
2357,100657.603048
2358,142172.394109
2359,424155.447528
2360,136290.108657
2361,109755.760777
2362,152506.775735
2363,186255.214482
2364,240075.272283
2365,116456.594692
2366,121422.625111
2367,261793.619603
2368,213363.590816
2369,133207.969462
2370,183285.097296
2371,160114.580421
2372,161762.584913
2373,102324.223438
2374,166623.039974
2375,165907.87482
2376,89458.0950292
2377,47598.6776461
2378,131433.16467
2379,259464.394429
2380,189320.418282
2381,187939.081714
2382,153269.130611
2383,183725.358634
2384,188370.658952
2385,204258.773022
2386,166390.70141
2387,291280.269755
2388,184733.41889
2389,242477.613699
2390,214935.204325
2391,222847.161642
2392,121063.120085
2393,279310.186515
2394,200600.919089
2395,258173.375497
2396,96728.1213972
2397,187947.998141
2398,233078.823877
2399,242129.130241
2400,224653.584114
2401,177991.0253
2402,213441.622272
2403,127374.185569
2404,147057.789455
2405,163084.146815
2406,143553.906742
2407,140519.512709
2408,270396.005762
2409,216252.968253
2410,181513.035455
2411,140965.09169
2412,118046.545302
2413,127251.741225
2414,162078.510557
2415,125366.581594
2416,168154.093303
2417,127473.166628
2418,127003.525788
2419,200470.165974
2420,170989.116967
2421,123371.532108
2422,252394.908899
2423,161841.176492
2424,260344.212093
2425,226688.853733
2426,176173.135915
2427,146733.867882
2428,134530.169137
2429,74849.4355078
2430,130327.886176
2431,92638.1903736
2432,172895.516261
2433,121529.98359
2434,203177.312011
2435,171335.619735
2436,177461.050131
2437,94590.8424485
2438,189147.205665
2439,102976.671138
2440,136548.25535
2441,200892.560165
2442,311920.323617
2443,175300.969558
2444,242156.133483
2445,134926.066131
2446,120447.791867
2447,130429.565129
2448,360882.577016
2449,197441.510731
2450,197640.361694
2451,294960.833023
2452,176005.756498
2453,220692.463837
2454,175690.25874
2455,347186.970855
2456,120622.450143
2457,135086.517467
2458,161635.544843
2459,87341.1341175
2460,195183.218069
2461,73576.7839023
2462,89480.1945888
2463,233776.801708
2464,151929.237227
2465,183202.076904
2466,152761.705092
2467,159262.72836
2468,92740.6712655
2469,233005.767953
2470,109258.013654
2471,130620.535329
2472,109570.847125
2473,162697.750333
2474,94155.7709916
2475,122247.263587
2476,220200.700535
2477,229630.384412
2478,189786.186741
2479,175784.526729
2480,193815.448263
2481,150102.605705
2482,206247.968899
2483,109632.878185
2484,184598.54022
2485,297001.763819
2486,124419.238056
2487,143082.732719
2488,280201.085599
2489,119612.819965
2490,121461.333542
2491,144982.314829
2492,223369.194066
2493,326028.22484
2494,230777.377374
2495,122004.772437
2496,79712.7692878
2497,310259.79959
2498,238822.530283
2499,97030.8362871
2500,76178.0946891
2501,162669.023121
2502,171166.819305
2503,195575.096663
2504,253113.468661
2505,271592.243779
2506,126886.859733
2507,415846.328246
2508,142084.877566
2509,127702.036007
2510,100601.651894
2511,187913.31192
2512,198303.801687
2513,174082.0834
2514,145975.437596
2515,263074.396972
2516,173380.47734
2517,217133.455116
2518,253305.790822
2519,344381.898442
2520,203085.100775
2521,204923.033509
2522,84002.7363832
2523,128847.192819
2524,121869.1788
2525,157105.221634
2526,268318.408832
2527,182469.991858
2528,186477.006895
2529,174590.694593
2530,128550.211382
2531,128438.017317
2532,156245.568415
2533,107664.216457
2534,146239.667679
2535,192951.59497
2536,185658.563644
2537,165121.399649
2538,137337.458769
2539,141437.377019
2540,131506.867784
2541,174508.016283
2542,118793.718302
2543,196920.413612
2544,156529.585538
2545,183569.189856
2546,162171.42017
2547,96430.5776511
2548,261952.600847
2549,142537.505917
2550,195266.614171
2551,90114.7375261
2552,164331.178326
2553,160609.706568
2554,170717.268729
2555,130244.905075
2556,175913.416523
2557,124848.986476
2558,154226.17686
2559,115192.40185
2560,174264.222446
2561,60216.9463658
2562,115735.055724
2563,135239.716754
2564,164200.358085
2565,111588.509132
2566,320378.128781
2567,195292.710196
2568,244272.17113
2569,176259.576659
2570,302263.439884
2571,189738.109196
2572,201774.165641
2573,119349.4657
2574,135259.411853
2575,115841.836625
2576,304640.258564
2577,207728.012656
2578,134408.457382
2579,130753.277462
2580,123219.407414
2581,110259.012782
2582,230743.654938
2583,90762.6145121
2584,105221.835191
2585,177607.820752
2586,109852.57757
2587,194799.695839
2588,243012.187762
2589,220237.890036
2590,130922.128738
2591,135256.834242
2592,118264.98383
2593,129646.764798
2594,229675.926567
2595,181047.592969
2596,103667.237766
2597,123279.722816
2598,92050.0233018
2599,203305.210602
2600,113928.137401
2601,132348.04939
2602,192309.708341
2603,361660.24671
2604,99698.2336214
2605,88110.3128711
2606,128249.109348
2607,180437.346539
2608,175351.178873
2609,122188.082031
2610,158727.065171
2611,118726.874562
2612,153849.728498
2613,218301.396846
2614,121561.632538
2615,221801.390117
2616,208177.655418
2617,185532.481185
2618,203202.020053
2619,219724.296127
2620,187014.059371
2621,142666.262302
2622,221888.497423
2623,125567.447975
2624,131090.997046
2625,195787.638425
2626,210651.3849
2627,237561.175551
2628,193436.869925
2629,195534.087854
2630,488610.867103
2631,151291.852144
2632,163122.019551
2633,163751.970826
2634,196656.475247
2635,229864.511561
2636,296035.558986
2637,121803.257824
2638,115785.475194
2639,131376.981823
2640,90109.0323925
2641,235275.339356
2642,270324.130468
2643,492629.953289
2644,142331.899938
2645,207500.682683
2646,123600.327203
2647,110162.085159
2648,257875.44528
2649,191568.18615
2650,189447.184528
2651,191997.541668
2652,176731.072798
2653,135889.317855
2654,158516.213081
2655,155704.894796
2656,171709.215198
2657,240894.025635
2658,142752.091329
2659,175657.896675
2660,145037.299635
2661,100253.371399
2662,199536.243544
2663,133388.432401
2664,203712.982247
2665,152706.87074
2666,277644.906698
2667,113545.411036
2668,219435.166501
2669,149275.070245
2670,269544.628413
2671,192402.318899
2672,224136.56939
2673,92519.7417903
2674,143201.648518
2675,129537.866577
2676,109975.060795
2677,132738.919815
2678,232397.32409
2679,76643.9319153
2680,96064.6077669
2681,106195.11469
2682,125808.100195
2683,159648.772299
2684,144018.739181
2685,211797.703855
2686,156017.808625
2687,226908.61794
2688,153056.212381
2689,315662.126043
2690,132629.174804
2691,209893.572756
2692,137930.984899
2693,106938.6932
2694,134819.259301
2695,119418.785131
2696,140899.90311
2697,168478.382297
2698,214205.773521
2699,145566.884781
2700,233660.975003
2701,212132.101789
2702,242827.687422
2703,183953.583418
2704,409500.810351
2705,196418.11933
2706,212943.475777
2707,196062.956819
2708,150304.926475
2709,146070.426156
2710,125150.295846
2711,248195.984226
2712,181930.776685
2713,118400.833113
2714,268337.477145
2715,185754.506139
2716,133506.131172
2717,295555.954504
2718,95321.3758549
2719,196395.698865
2720,170637.00796
2721,188210.040974
2722,123704.450968
2723,143830.056357
2724,163231.99153
2725,164395.390291
2726,185261.354155
2727,120033.587151
2728,314329.451859
2729,389207.648734
2730,134875.104906
2731,226383.242554
2732,168565.671025
2733,134805.716024
2734,171236.068691
2735,145356.544527
2736,139675.607831
2737,165253.15716
2738,194909.619373
2739,242811.117056
2740,73976.0438585
2741,211161.213102
2742,190503.843123
2743,155617.156716
2744,144848.517581
2745,175601.033025
2746,127919.281286
2747,154904.362109
2748,184341.841161
2749,242153.883474
2750,284857.793553
2751,167349.501664
2752,122354.912027
2753,116608.461243
2754,184758.131642
2755,122408.264914
2756,127669.181541
2757,153319.914639
2758,150425.423281
2759,353977.960441
2760,161302.58844
2761,227685.382735
2762,154718.809189
2763,305487.092368
2764,225787.040462
2765,146956.182309
2766,312975.474815
2767,198764.340375
2768,140919.252061
2769,149306.119422
2770,169577.57613
2771,291425.435725
2772,206352.865665
2773,297710.262183
2774,311469.007143
2775,115182.679164
2776,203487.751262
2777,277258.407155
2778,191551.294608
2779,264884.982156
2780,105185.274687
2781,159727.745711
2782,76090.468025
2783,235892.931727
2784,96433.9622876
2785,265995.590591
2786,69031.8561241
2787,83549.8721059
2788,137390.903821
2789,205731.411935
2790,186337.90981
2791,244898.15151
2792,130463.157444
2793,106765.828728
2794,125703.175358
2795,117213.95355
2796,164829.131266
2797,139659.487947
2798,65212.8835373
2799,229569.317461
2800,128294.935733
2801,114849.692923
2802,161310.450741
2803,237173.374119
2804,162946.628197
2805,192959.587205
2806,94297.7701065
2807,247429.612377
2808,292623.740226
2809,235506.757925
2810,135110.565644
2811,205556.722775
2812,175019.843443
2813,144183.662309
2814,372156.455463
2815,234768.158093
2816,197078.965812
2817,110161.826498
2818,161573.192668
2819,163303.408491
2820,355645.782877
2821,178429.088683
2822,265542.911863
2823,118227.658686
2824,172694.772109
2825,145554.910176
2826,210391.234577
2827,202794.665305
2828,137296.997512
2829,138115.414719
2830,238965.32346
2831,112438.205095
2832,176138.140888
2833,258552.391339
2834,446305.806041
2835,242263.356209
2836,250500.306433
2837,96584.1025838
2838,131831.440059
2839,102285.225681
2840,158930.664915
2841,72094.6432036
2842,248268.677389
2843,165561.598212
2844,156354.813756
2845,115313.860067
2846,118459.76378
2847,256705.046268
2848,163748.220918
2849,341994.972123
2850,131581.203914
2851,221527.549925
2852,137502.213269
2853,124381.720037
2854,161309.905868
2855,223361.604828
2856,283004.327086
2857,166104.223259
2858,138403.350998
2859,129040.387662
2860,156024.060716
2861,120391.446063
2862,195300.23741
2863,195565.620106
2864,256498.885845
2865,100548.194198
2866,249746.046307
2867,134104.166957
2868,110222.17489
2869,117549.677669
2870,217827.618273
2871,217003.696056
2872,156664.713942
2873,97501.4935962
2874,254353.579948
2875,171570.106231
2876,205788.984486
2877,137624.86645
2878,316078.569732
2879,130702.123739
2880,216798.287042
2881,172410.048077
2882,134779.162757
2883,137508.550686
2884,209714.227617
2885,133137.703324
2886,149917.744946
2887,257781.987928
2888,137094.307404
2889,112802.095274
2890,199027.111547
2891,192282.055334
2892,135522.22072
2893,105166.138845
2894,195495.993731
2895,164464.125108
2896,189336.414386
2897,116679.482996
2898,333195.915561
2899,150072.183665
2900,194117.78407
2901,208172.650103
2902,139981.732808
2903,357695.675442
2904,109106.39399
2905,194598.244671
2906,128463.661841
2907,151858.630749
2908,248609.056784
2909,108406.658845
2910,89633.94562
2911,136117.615244
2912,245256.00382
2913,134362.304776
2914,132670.811521
2915,195079.384843
2916,177878.138992
2917,210923.65258
2918,243777.539589
2919,136719.101292
