Id,SalePrice
1651,119451.034216
1652,97516.7991505
1653,101146.982779
1654,136733.965534
1655,131587.025773
1656,135297.748269
1657,138130.807915
1658,135646.059709
1659,115587.716461
1660,146865.862723
1661,323471.845453
1662,316667.766195
1663,307170.090274
1664,365974.184873
1665,257665.068737
1666,280665.058288
1667,319365.35628
1668,283719.009064
1669,267084.734786
1670,294092.427513
1671,237515.895154
1672,331861.182994
1673,259568.396117
1674,226102.350138
1675,181499.421442
1676,185040.705498
1677,206041.009873
1678,386989.438932
1679,296441.246882
1680,267529.528206
1681,215402.825813
1682,268845.429676
1683,171878.008951
1684,157578.102054
1685,156618.021213
1686,153438.842653
1687,158700.098054
1688,172533.519177
1689,176051.781281
1690,179634.170874
1691,175105.003929
1692,232332.881138
1693,153067.428679
1694,167342.109404
1695,153474.766435
1696,233399.841564
1697,160085.399418
1698,289505.788356
1699,298853.788285
1700,224175.177715
1701,243761.685843
1702,208426.22242
1703,206766.119597
1704,239344.294639
1705,205639.857639
1706,298591.07785
1707,173797.47429
1708,182653.135726
1709,237298.475893
1710,196256.972097
1711,242133.865975
1712,210770.74129
1713,234128.512981
1714,202480.849744
1715,189915.378059
1716,165907.256997
1717,160869.732171
1718,122438.075605
1719,184538.440642
1720,216761.017817
1721,150898.565933
1722,111386.957769
1723,140846.566233
1724,180463.176743
1725,213661.643742
1726,176184.978681
1727,142169.717787
1728,163505.939419
1729,166748.350096
1730,169429.514986
1731,116420.414924
1732,114519.199189
1733,115650.852585
1734,114637.494248
1735,117438.188374
1736,98529.3361275
1737,286910.024693
1738,234018.174478
1739,226126.541103
1740,171137.54172
1741,164889.794662
1742,155178.904201
1743,166408.86204
1744,268354.253479
1745,195208.440832
1746,195496.753333
1747,200940.823566
1748,192735.704643
1749,132515.282287
1750,128654.525035
1751,237748.587789
1752,106782.331654
1753,140079.534418
1754,202879.691982
1755,152536.523727
1756,117944.88592
1757,110750.440692
1758,148362.349096
1759,180885.279073
1760,172894.512553
1761,153670.865613
1762,165606.361232
1763,166260.366741
1764,117669.081503
1765,159530.689879
1766,179104.117788
1767,214733.220132
1768,140805.028329
1769,162008.931955
1770,145140.586522
1771,125740.541747
1772,105316.584479
1773,116979.408357
1774,143094.581342
1775,134268.528946
1776,126591.512227
1777,99293.1708742
1778,142247.726429
1779,114918.121418
1780,166665.723838
1781,130614.083542
1782,78199.8880131
1783,134448.603634
1784,92069.6693061
1785,100470.720991
1786,128566.816335
1787,153176.621164
1788,51188.04526
1789,98851.7116718
1790,70372.1287327
1791,163671.422152
1792,153779.285154
1793,134822.659798
1794,165883.925392
1795,125782.161919
1796,133380.695934
1797,137900.602534
1798,107986.114214
1799,103788.76521
1800,114262.704931
1801,114503.984348
1802,152101.866454
1803,139837.331688
1804,132493.512402
1805,128726.715554
1806,125113.372938
1807,136405.060258
1808,107396.547917
1809,102149.169818
1810,141892.384094
1811,70143.6578629
1812,85674.765667
1813,126035.749121
1814,77004.431636
1815,48402.3472611
1816,93562.5816245
1817,86726.042838
1818,123763.736084
1819,101867.869639
1820,47986.1584257
1821,106325.911766
1822,136731.254755
1823,41681.9029444
1824,129357.867363
1825,115760.641643
1826,97974.9881013
1827,107345.066166
1828,143066.706626
1829,139144.388542
1830,127034.384114
1831,149413.03669
1832,86694.3908438
1833,128705.81044
1834,117022.370931
1835,99701.9685129
1836,113797.623354
1837,85211.7525667
1838,115272.762745
1839,94062.6997279
1840,128714.613565
1841,111944.456579
1842,77008.4073122
1843,134248.788196
1844,133593.319905
1845,131357.453656
1846,157927.569741
1847,162496.668565
1848,51836.13016
1849,116169.639895
1850,108496.806658
1851,136929.394291
1852,116826.463503
1853,111932.556709
1854,155566.998514
1855,165172.283515
1856,204517.631857
1857,116251.164821
1858,131173.721824
1859,116849.243223
1860,135318.167854
1861,116162.931269
1862,278013.94832
1863,255350.653154
1864,255437.729163
1865,260897.603446
1866,257756.306097
1867,206078.497066
1868,241084.406073
1869,181178.369554
1870,210366.691015
1871,215999.473476
1872,157282.475352
1873,213508.800167
1874,145250.396178
1875,177085.547599
1876,183873.125179
1877,192017.583387
1878,191402.036731
1879,120392.654889
1880,127492.438443
1881,221455.570964
1882,215299.778484
1883,168831.648155
1884,185718.248241
1885,204712.418324
1886,235781.802543
1887,192785.700281
1888,243637.794341
1889,157051.466028
1890,118154.952071
1891,126213.140645
1892,75617.3535035
1893,126703.638413
1894,111385.731981
1895,132598.142776
1896,125077.278914
1897,110681.851877
1898,113389.37507
1899,149825.147244
1900,166271.386099
1901,178935.758825
1902,143053.75784
1903,217070.013025
1904,125498.565714
1905,190586.075092
1906,158442.518783
1907,179292.940468
1908,110872.905598
1909,125863.450647
1910,117426.021278
1911,212771.141596
1912,310094.734357
1913,109883.109669
1914,55025.2576853
1915,221145.158196
1916,67774.994042
1917,233983.917965
1918,134532.064757
1919,176846.021007
1920,165758.002613
1921,283195.716355
1922,249481.959356
1923,225965.106578
1924,205017.018743
1925,200403.476969
1926,283882.836002
1927,127638.334107
1928,151156.088277
1929,119024.568488
1930,130635.694831
1931,136080.207804
1932,136620.117804
1933,164644.03327
1934,167697.46763
1935,159867.159749
1936,172076.228617
1937,174029.637486
1938,156251.848129
1939,216969.302917
1940,178195.987326
1941,159180.873208
1942,170497.496148
1943,192102.041485
1944,269841.376765
1945,306871.729076
1946,123670.229193
1947,240188.874626
1948,134370.828548
1949,217103.34779
1950,180377.015069
1951,222015.192383
1952,194600.555778
1953,151554.649766
1954,192206.413292
1955,129983.61907
1956,292377.730916
1957,146563.47801
1958,263185.70942
1959,138185.526513
1960,107130.427517
1961,112060.695441
1962,99652.4671507
1963,106840.033198
1964,100328.855364
1965,133757.675711
1966,136206.355943
1967,258108.963195
1968,311900.573452
1969,307422.135607
1970,350104.984512
1971,375418.269469
1972,306413.721728
1973,249100.075003
1974,278826.728238
1975,378135.664511
1976,251270.51465
1977,294058.323218
1978,278621.278696
1979,275806.784581
1980,189822.659078
1981,276893.11391
1982,206286.52252
1983,195332.869434
1984,164655.533234
1985,202563.967117
1986,193404.748125
1987,156683.164294
1988,155648.074709
1989,176827.737456
1990,186984.726352
1991,209261.073098
1992,191153.928963
1993,154048.898221
1994,207088.667756
1995,169270.539656
1996,215445.43874
1997,257328.093866
1998,268967.45734
1999,232826.323212
2000,283548.017095
2001,240866.231242
2002,204247.036233
2003,224284.85644
2004,246659.480024
2005,192716.810242
2006,196635.209021
2007,224036.622343
2008,185541.908469
2009,178469.667677
2010,178793.075486
2011,131322.750237
2012,155692.42236
2013,161802.238507
2014,168888.666473
2015,191414.398101
2016,172098.628286
2017,180734.916502
2018,118836.10031
2019,133729.344902
2020,101139.147504
2021,114650.496841
2022,173973.168763
2023,130938.911729
2024,244388.305081
2025,311510.13473
2026,158781.320232
2027,147055.201435
2028,162497.280486
2029,154378.288992
2030,227554.252989
2031,204866.480537
2032,209714.522393
2033,218276.535804
2034,159446.701514
2035,198416.481261
2036,182961.759922
2037,184778.125065
2038,272296.172071
2039,201334.582739
2040,295791.201935
2041,265813.224458
2042,188941.722096
2043,163602.711513
2044,171379.627937
2045,204612.526109
2046,132031.306389
2047,133327.961439
2048,135445.73495
2049,135845.952472
2050,167977.422565
2051,99873.4967745
2052,128668.75055
2053,149984.627363
2054,85971.138179
2055,144952.815767
2056,144167.88509
2057,115174.695445
2058,192195.216029
2059,133625.840499
2060,164796.902598
2061,176280.126161
2062,115623.148472
2063,108313.416349
2064,125153.316672
2065,115710.49404
2066,154188.259282
2067,112364.427632
2068,150563.682393
2069,77716.7220199
2070,100273.270395
2071,80638.4060119
2072,131932.377991
2073,126930.678552
2074,178821.456966
2075,151556.056162
2076,123614.125478
2077,128602.581577
2078,107498.148376
2079,141332.15582
2080,108234.373666
2081,117140.61131
2082,106369.871015
2083,134442.550735
2084,98962.3468193
2085,108960.610931
2086,129021.087677
2087,115965.36069
2088,83937.8234569
2089,70520.9446613
2090,113517.91588
2091,97634.7399599
2092,119964.831268
2093,97618.0846318
2094,94019.3869977
2095,150597.824816
2096,80721.4092579
2097,94101.2989311
2098,138832.168738
2099,57866.2439842
2100,76558.5928136
2101,103200.037634
2102,138401.944897
2103,87209.5931453
2104,117689.23294
2105,107625.417159
2106,51485.2814085
2107,178019.748171
2108,98226.4374201
2109,100937.345845
2110,123908.496629
2111,152664.660285
2112,132509.070729
2113,115002.580999
2114,120069.233863
2115,160479.786385
2116,121071.811222
2117,157118.897423
2118,130073.064598
2119,104487.045827
2120,94278.2147433
2121,99724.752448
2122,106956.605695
2123,84533.836234
2124,174043.270202
2125,129636.745329
2126,135418.513652
2127,161734.969674
2128,108962.316982
2129,80659.5948531
2130,140093.802898
2131,147124.241308
2132,110216.445312
2133,116325.154147
2134,112707.330712
2135,93821.6330312
2136,68234.2819066
2137,111156.349949
2138,138827.498306
2139,144060.483544
2140,132188.113267
2141,161363.119144
2142,115187.379863
2143,137953.326756
2144,107176.827302
2145,127595.780901
2146,165574.491958
2147,158282.244449
2148,143981.469849
2149,146002.183358
2150,211577.490465
2151,106249.020341
2152,147277.814973
2153,161190.913946
2154,98076.6028948
2155,138860.382678
2156,228705.564737
2157,201106.65712
2158,217222.028341
2159,190877.492509
2160,166517.984639
2161,212350.073045
2162,333407.448342
2163,252527.976864
2164,220782.217923
2165,184861.891984
2166,148401.443918
2167,190029.43294
2168,170694.381166
2169,177877.473174
2170,200776.702294
2171,151002.7642
2172,136712.951854
2173,187919.422259
2174,193433.195155
2175,266757.731015
2176,259808.189382
2177,206822.952153
2178,194174.648222
2179,126236.826002
2180,216063.578379
2181,173619.240923
2182,207050.860608
2183,172424.404101
2184,127952.317356
2185,122331.53767
2186,138412.885168
2187,149384.338615
2188,150134.843736
2189,221299.536423
2190,61762.4700427
2191,72848.6026278
2192,91581.7196795
2193,99881.7126727
2194,98902.5849131
2195,91782.066627
2196,106676.503104
2197,103331.501894
2198,145226.103527
2199,186139.286279
2200,145668.923165
2201,151736.762524
2202,191223.650122
2203,138342.772162
2204,162063.089239
2205,120893.318124
2206,135205.028703
2207,190670.730717
2208,244494.481077
2209,199333.579814
2210,122168.505844
2211,110579.140521
2212,112175.413767
2213,103925.737118
2214,133410.836857
2215,106743.086831
2216,129041.205945
2217,56876.3140314
2218,81125.4310548
2219,63176.9279131
2220,62313.6732506
2221,221629.506607
2222,214375.838928
2223,242570.501337
2224,195512.291541
2225,129310.932109
2226,165618.413787
2227,177242.317343
2228,222524.741689
2229,219149.689646
2230,140629.793392
2231,182244.111671
2232,178850.634293
2233,164726.299624
2234,211305.064691
2235,185849.184544
2236,225690.591725
2237,251217.492397
2238,188892.681116
2239,116982.206467
2240,143518.128444
2241,142201.301301
2242,117554.382344
2243,128687.036687
2244,104777.020499
2245,97130.5955871
2246,136805.334627
2247,120705.325804
2248,118696.938525
2249,111357.813896
2250,125912.056095
2251,103162.122247
2252,170917.001488
2253,141936.941785
2254,177925.296337
2255,192524.580592
2256,166655.925758
2257,184559.510313
2258,147202.531999
2259,164330.978449
2260,147819.942476
2261,181399.751279
2262,190176.322032
2263,293495.985689
2264,370221.840297
2265,157055.349093
2266,240164.084869
2267,286563.706413
2268,325260.472271
2269,163681.37247
2270,191519.276939
2271,192639.908174
2272,184366.498726
2273,158993.373823
2274,169085.460701
2275,142771.422842
2276,170951.178688
2277,165655.505292
2278,154716.224401
2279,110291.722815
2280,116212.347646
2281,149717.895865
2282,169160.282359
2283,110658.411643
2284,101572.204441
2285,140399.394179
2286,115537.848619
2287,290386.2993
2288,232565.483318
2289,297850.839026
2290,332110.978778
2291,270723.055983
2292,359368.205873
2293,342880.830842
2294,310570.60734
2295,380474.655156
2296,241586.388003
2297,271059.464225
2298,267299.805084
2299,283747.123641
2300,293421.347385
2301,260527.82767
2302,233994.536944
2303,234196.533934
2304,226210.342932
2305,178483.102872
2306,179724.609815
2307,186190.247764
2308,211224.155293
2309,247341.630014
2310,192842.912606
2311,191655.177849
2312,155896.947821
2313,154188.138296
2314,160874.146794
2315,160761.968896
2316,178873.423651
2317,174859.220368
2318,155370.118071
2319,163612.01856
2320,162286.010331
2321,211397.825574
2322,156804.07666
2323,177674.634202
2324,175786.80102
2325,184024.841716
2326,162824.177871
2327,179608.149128
2328,201999.54071
2329,177195.355181
2330,166925.54074
2331,287311.771033
2332,316427.532317
2333,284062.759681
2334,227310.513599
2335,245086.540524
2336,267658.35594
2337,170784.246054
2338,227644.784802
2339,207014.894845
2340,308800.012115
2341,175397.390706
2342,210963.60564
2343,202923.340796
2344,206618.793544
2345,209877.371123
2346,188028.734051
2347,172197.174957
2348,214138.665949
2349,154370.862065
2350,253432.106151
2351,205174.397152
2352,228242.024074
2353,219761.761179
2354,122661.050502
2355,131163.55619
2356,136088.10842
2357,168707.837462
2358,181042.484676
2359,127831.377415
2360,111019.294051
2361,138374.016851
2362,233403.210444
2363,129976.410378
2364,171511.804745
2365,199478.274822
2366,170015.320571
2367,194460.73953
2368,178944.330765
2369,185461.537029
2370,151954.434379
2371,151687.146901
2372,171158.656483
2373,246495.085099
2374,266043.348715
2375,213457.191191
2376,240713.660078
2377,266229.255182
2378,130607.701238
2379,181305.373607
2380,137447.881634
2381,158557.648549
2382,227917.155048
2383,187252.137971
2384,218762.20291
2385,155339.840111
2386,125563.501102
2387,130718.435267
2388,111008.344612
2389,135702.50091
2390,154488.907603
2391,137872.835719
2392,107240.281429
2393,155378.167151
2394,130059.325993
2395,194432.724802
2396,149207.582279
2397,199604.990974
2398,144908.50871
2399,61162.3830068
2400,59850.8586762
2401,104104.571302
2402,129607.099244
2403,140511.637104
2404,146549.106014
2405,149521.614802
2406,131664.031396
2407,122825.839381
2408,144507.483237
2409,109514.053981
2410,169723.740396
2411,118475.713053
2412,143974.800226
2413,118710.996725
2414,144991.755211
2415,137009.259981
2416,125802.002013
2417,134479.822404
2418,126359.305402
2419,108254.187852
2420,111543.797961
2421,136672.009675
2422,111095.207665
2423,91814.1570818
2424,150101.394074
2425,219678.124089
2426,136790.951316
2427,118145.50807
2428,171910.837016
2429,117419.054344
2430,133971.59957
2431,106310.667984
2432,130065.972685
2433,132605.022487
2434,123598.134657
2435,132456.368151
2436,88305.8313807
2437,103869.408285
2438,113445.623297
2439,96099.5766856
2440,119311.041611
2441,72067.562321
2442,80553.5235515
2443,116868.530233
2444,128480.884803
2445,87431.8660871
2446,104620.678822
2447,175435.842215
2448,145106.763582
2449,111368.738921
2450,149078.360942
2451,114844.145702
2452,172892.854853
2453,85724.329774
2454,115667.0219
2455,126633.492908
2456,123209.027531
2457,124994.414083
2458,120200.514581
2459,86369.6968834
2460,135373.198662
2461,134216.996114
2462,136223.687293
2463,130124.676115
2464,165057.58914
2465,137854.607705
2466,104734.549769
2467,139951.338258
2468,71170.6911164
2469,61288.8547114
2470,178257.300632
2471,203654.976018
2472,132957.66445
2473,119005.290327
2474,79564.8395911
2475,212396.351097
2476,115221.622117
2477,119184.403255
2478,151863.3285
2479,89741.9786325
2480,143109.118277
2481,113055.717373
2482,118535.415306
2483,104083.698268
2484,117599.957663
2485,114753.615733
2486,125579.179361
2487,171125.379691
2488,172450.304468
2489,149451.891123
2490,124723.850087
2491,109183.695158
2492,200776.585885
2493,163186.60468
2494,141404.223302
2495,93089.5859308
2496,232460.934558
2497,152446.755644
2498,97531.4561665
2499,81419.2270198
2500,122007.976164
2501,133079.80167
2502,144396.505455
2503,85073.3411857
2504,166409.239052
2505,203205.348985
2506,214473.82459
2507,239565.620363
2508,216113.855656
2509,200705.517772
2510,200003.916618
2511,159374.780776
2512,182405.16483
2513,208749.083914
2514,253547.137957
2515,138089.804911
2516,169199.553363
2517,137705.710997
2518,139226.576075
2519,209798.308638
2520,203055.32743
2521,172276.210584
2522,202180.1233
2523,112173.511938
2524,125275.256592
2525,136721.68819
2526,129094.472735
2527,113475.502077
2528,121582.539757
2529,118796.159169
2530,125524.644815
2531,225507.005523
2532,202412.442728
2533,176280.690077
2534,207565.852296
2535,252077.69248
2536,219448.784719
2537,217818.570853
2538,162381.050484
2539,176076.958175
2540,154604.698942
2541,168239.822215
2542,144690.094952
2543,117350.101177
2544,104390.067758
2545,119609.031202
2546,117662.839774
2547,135504.239382
2548,146068.280385
2549,143334.8163
2550,468018.109857
2551,128314.237361
2552,118608.415299
2553,56946.58361
2554,96280.2924701
2555,120153.401503
2556,88796.9948086
2557,90893.9637489
2558,167603.584432
2559,126310.949989
2560,150723.220596
2561,154397.362312
2562,134158.379474
2563,142011.364692
2564,183439.970654
2565,152611.246344
2566,117276.781669
2567,134418.392904
2568,201853.718903
2569,206329.648822
2570,117293.148816
2571,165217.849693
2572,141075.745414
2573,203009.741036
2574,265847.335874
2575,137409.466901
2576,96296.3343181
2577,156978.783868
2578,72825.9457033
2579,57829.2803486
2580,80416.5224125
2581,106203.619332
2582,98584.326204
2583,228854.4084
2584,173941.184112
2585,172260.173358
2586,212676.720074
2587,195480.005781
2588,134277.581534
2589,145663.422319
2590,181683.665728
2591,220320.172488
2592,185356.338878
2593,210222.258932
2594,182298.146491
2595,184505.136106
2596,255771.157143
2597,156100.701361
2598,232625.144903
2599,261398.489897
2600,133811.457077
2601,129209.193903
2602,83248.9080347
2603,91335.4751737
2604,87026.8283155
2605,78456.2811705
2606,135085.684703
2607,179071.074154
2608,187546.155041
2609,167665.838206
2610,114478.898183
2611,136020.095607
2612,155788.173599
2613,126532.969452
2614,118887.581877
2615,159684.278809
2616,138047.041352
2617,176063.66406
2618,219256.667543
2619,182027.99081
2620,174664.330073
2621,162244.489642
2622,168772.924959
2623,217137.789597
2624,263670.06919
2625,241805.63093
2626,165265.870837
2627,161380.055714
2628,349862.808524
2629,363684.354439
2630,307593.250115
2631,358906.758999
2632,308145.114116
2633,254682.712764
2634,331879.194048
2635,155646.932859
2636,163128.64801
2637,156151.173658
2638,217518.911596
2639,182809.832668
2640,149239.248247
2641,99203.2378612
2642,176434.919899
2643,101718.394401
2644,123725.529747
2645,108945.808306
2646,94661.6720312
2647,103252.217265
2648,138176.555786
2649,146171.080239
2650,136820.714477
2651,132914.571351
2652,309655.205611
2653,228704.189651
2654,217105.445224
2655,326055.431523
2656,273097.916615
2657,274246.023012
2658,244635.150147
2659,253583.142054
2660,286503.839097
2661,294881.106393
2662,294907.633114
2663,269834.671082
2664,241920.233937
2665,279881.737066
2666,249491.536611
2667,147924.086745
2668,155593.94852
2669,157807.142094
2670,235917.418843
2671,167543.250815
2672,171493.109574
2673,179720.093764
2674,176966.851305
2675,146405.313454
2676,175826.86703
2677,178393.81587
2678,218897.554324
2679,251920.714941
2680,254047.515249
2681,311667.615808
2682,283640.880037
2683,376642.314766
2684,269949.607327
2685,287841.99957
2686,207747.281231
2687,250954.014257
2688,182244.456635
2689,185013.073663
2690,294165.868316
2691,169444.568671
2692,130519.901678
2693,174809.311436
2694,122137.188799
2695,176405.862087
2696,171092.031761
2697,169810.628964
2698,189182.725921
2699,159695.496607
2700,145927.294005
2701,141257.780877
2702,114906.858028
2703,125306.146337
2704,149634.560008
2705,107155.219611
2706,104990.633883
2707,118750.302737
2708,125120.105285
2709,103255.345962
2710,117863.108234
2711,215029.27648
2712,300919.289437
2713,151953.536843
2714,139994.158896
2715,153586.749301
2716,140177.013247
2717,193453.113343
2718,193406.159093
2719,142956.759988
2720,171288.008128
2721,117390.66027
2722,148603.209018
2723,151762.583116
2724,109546.734039
2725,123257.743651
2726,134224.944647
2727,185986.934953
2728,178639.578001
2729,141656.854299
2730,149250.689953
2731,126092.411272
2732,122716.751586
2733,163231.276643
2734,153650.830569
2735,119467.58878
2736,149728.01923
2737,113295.446519
2738,131791.715678
2739,148054.812086
2740,128538.891704
2741,122222.725849
2742,154486.39234
2743,161377.290884
2744,167281.282832
2745,162300.03744
2746,127510.428244
2747,154910.86601
2748,129683.419344
2749,131759.203101
2750,114309.838428
2751,126124.466138
2752,214536.087293
2753,169915.290686
2754,174203.76876
2755,126465.371661
2756,82202.7231359
2757,71700.9745865
2758,84001.349768
2759,155137.855322
2760,118382.412794
2761,132202.246194
2762,133017.961678
2763,191624.049902
2764,144073.143009
2765,258759.057102
2766,128063.505402
2767,81948.6007588
2768,116210.166504
2769,117976.303764
2770,146836.512078
2771,108640.834746
2772,103042.202044
2773,145336.278747
2774,128625.85517
2775,105963.406426
2776,150935.641785
2777,121571.39415
2778,111153.608218
2779,107218.839169
2780,108074.686233
2781,84957.0900879
2782,87898.2007946
2783,80113.6837777
2784,125698.561798
2785,119210.973427
2786,49585.2863272
2787,119693.485306
2788,67551.8415894
2789,155654.88545
2790,96538.05581
2791,103076.032794
2792,54322.8623185
2793,155754.142553
2794,83140.7115858
2795,113299.788969
2796,87233.4924198
2797,162044.253002
2798,116485.66178
2799,87673.7154443
2800,75770.7083335
2801,96714.8990531
2802,116421.248343
2803,152819.340272
2804,144847.791147
2805,104975.014622
2806,83660.3020314
2807,150908.891558
2808,139464.836704
2809,126961.212993
2810,130933.436188
2811,147104.907237
2812,159403.587327
2813,146339.992482
2814,152164.559757
2815,87559.8380066
2816,215463.254254
2817,145257.243941
2818,118295.653298
2819,158127.991871
2820,122227.421152
2821,105615.994151
2822,169978.853847
2823,252601.225407
2824,154945.401442
2825,150631.077352
2826,118493.565019
2827,124592.126909
2828,207568.91136
2829,223110.502495
2830,196470.484012
2831,182795.920395
2832,203846.166874
2833,235072.187843
2834,187516.262444
2835,195210.668583
2836,173731.115217
2837,169332.430579
2838,134663.225875
2839,152503.823389
2840,189513.535949
2841,189899.224869
2842,207568.670566
2843,143734.573274
2844,174930.40871
2845,120859.134773
2846,192725.907602
2847,192724.042093
2848,206420.853889
2849,177923.862161
2850,249699.679342
2851,190830.430593
2852,216953.730552
2853,209883.79141
2854,126821.057835
2855,184020.289024
2856,174804.066774
2857,174231.550314
2858,185460.668972
2859,108162.88801
2860,112111.738036
2861,132570.453424
2862,172726.476502
2863,107596.12413
2864,196101.084152
2865,127307.128832
2866,145976.15698
2867,89138.204152
2868,71078.0811414
2869,103276.147932
2870,149994.663309
2871,86513.6452724
2872,43963.150466
2873,92775.9848703
2874,124048.441792
2875,131958.744603
2876,170692.151569
2877,133125.334329
2878,145322.459975
2879,119620.926472
2880,108494.746311
2881,140621.664461
2882,170634.221278
2883,175801.29034
2884,211560.862232
2885,181712.774432
2886,217302.335065
2887,90169.5290936
2888,132563.957631
2889,65197.9604097
2890,68426.1974783
2891,122430.891138
2892,54954.2256278
2893,91800.9970562
2894,50670.7997572
2895,254524.46922
2896,229448.996712
2897,192476.960174
2898,148204.241775
2899,189727.938844
2900,151170.090758
2901,192824.589341
2902,169569.028922
2903,260852.060035
2904,270410.059807
2905,74624.2106129
2906,189134.061
2907,107865.168538
2908,125155.111592
2909,157691.490266
2910,74086.5273346
2911,82404.8276262
2912,137978.729701
2913,91505.7832774
2914,78515.3264023
2915,86077.3438927
2916,93931.7876394
2917,174193.38294
2918,113621.570962
2919,212486.873196
