Id,SalePrice
1684,159823.826973
1685,157603.383756
1686,153979.447219
1687,160482.405039
1688,173197.224657
1689,176103.597051
1690,181808.010603
1691,175491.048602
1692,235796.375895
1693,155057.294143
1694,164259.611889
1695,149931.396769
1696,242437.629266
1697,155958.416871
1698,306579.649866
1699,301797.647666
1700,236619.50851
1701,257119.324078
1702,213187.729999
1703,214361.826948
1704,246087.623268
1705,210293.60368
1706,250040.752294
1707,181625.106216
1708,186334.705552
1709,237445.695262
1710,198615.769794
1711,250325.55742
1712,224431.229062
1713,233345.649931
1714,205582.351128
1715,196906.667517
1716,166332.427203
1717,163314.944983
1718,125720.790449
1719,187546.81424
1720,213022.377382
1721,148363.361205
1722,113769.331912
1723,142628.196137
1724,184376.653317
1725,220571.648128
1726,176248.988473
1727,145097.901044
1728,163703.071902
1729,159288.997065
1730,158599.041894
1731,112783.03228
1732,118095.800963
1733,111734.395905
1734,116635.662355
1735,117191.944077
1736,95033.8868269
1737,284432.90217
1738,239308.138838
1739,249349.008308
1740,184260.778133
1741,170608.140734
1742,172454.488638
1743,183985.860286
1744,272554.434553
1745,194943.757353
1746,201756.666982
1747,200915.258763
1748,210096.695046
1749,125289.13492
1750,132293.033398
1751,242448.244264
1752,104198.810745
1753,138047.932162
1754,204620.42844
1755,147160.944415
1756,113432.092548
1757,115128.391528
1758,144008.06632
1759,172686.657062
1760,169001.137468
1761,158826.781516
1762,174628.343848
1763,174159.001275
1764,110222.154574
1765,154640.675129
1766,189874.670632
1767,229367.022503
1768,135190.051708
1769,158121.121731
1770,157973.86121
1771,126248.985411
1772,59751.8070363
1773,117941.8231
1774,144596.063018
1775,139487.660058
1776,131929.944629
1777,106295.619566
1778,141946.159908
1779,113146.829517
1780,165966.280262
1781,124762.970743
1782,80187.8891419
1783,136881.754659
1784,94757.8148604
1785,106445.808108
1786,145084.400553
1787,156774.603653
1788,52325.6879349
1789,97254.1882034
1790,71169.0420413
1791,175820.158476
1792,147904.109557
1793,130083.822777
1794,158430.92427
1795,124188.278335
1796,125349.136331
1797,132477.036387
1798,106014.290173
1799,107213.988811
1800,115049.214375
1801,116369.072512
1802,159687.013982
1803,136937.417876
1804,134765.57428
1805,126752.186475
1806,119630.287769
1807,130372.336693
1808,107996.184305
1809,102550.277692
1810,135406.851219
1811,40491.3560189
1812,89102.552976
1813,118374.662648
1814,80445.9222393
1815,50189.2367673
1816,91668.853734
1817,91317.6268466
1818,125351.665591
1819,99994.5192036
1820,43305.3112096
1821,111813.070053
1822,147527.071139
1823,22735.1412294
1824,138932.253567
1825,111105.011232
1826,95530.8799114
1827,115781.1509
1828,135300.429814
1829,130248.943628
1830,136254.745428
1831,138231.907977
1832,99618.4864184
1833,129964.439631
1834,118219.543021
1835,109843.989531
1836,119958.511125
1837,100397.534949
1838,123800.061995
1839,97005.8244231
1840,139639.162155
1841,113976.865501
1842,81623.9599574
1843,138717.459236
1844,130488.180691
1845,132159.781284
1846,151367.117474
1847,165265.898158
1848,50558.2355896
1849,111568.288895
1850,113717.435472
1851,149644.398716
1852,109769.856616
1853,112342.534147
1854,155305.466251
1855,164907.006269
1856,210650.897315
1857,117348.178761
1858,132089.248315
1859,118438.63835
1860,146928.155287
1861,117687.107892
1862,292749.849154
1863,269629.085119
1864,269727.546146
1865,264755.066415
1866,251931.838506
1867,203726.12151
1868,246355.422351
1869,184948.422862
1870,209913.393743
1871,213951.617201
1872,159884.639828
1873,220656.293203
1874,141572.404802
1875,176222.306832
1876,182368.212765
1877,196096.786489
1878,198423.169736
1879,123843.016827
1880,121314.621763
1881,228725.910745
1882,219211.182336
1883,172261.113122
1884,190551.354067
1885,209436.6671
1886,241829.762241
1887,197777.767577
1888,244622.993918
1889,159932.465363
1890,114338.287754
1891,121414.913366
1892,41213.698123
1893,131759.291261
1894,113384.669968
1895,132323.483685
1896,117549.747125
1897,126366.757874
1898,108738.768815
1899,154268.892937
1900,156760.106497
1901,175061.214125
1902,153235.285868
1903,219112.545414
1904,130501.204305
1905,186300.818709
1906,157455.148819
1907,187684.974641
1908,110783.898839
1909,134312.597924
1910,119883.470473
1911,209095.373656
1912,311204.018758
1913,66315.3336264
1914,50909.7275309
1915,234256.848037
1916,66044.7494085
1917,227498.458262
1918,128988.579062
1919,170792.019525
1920,171866.707591
1921,280053.942535
1922,249080.168095
1923,240091.428374
1924,217796.485692
1925,214380.807693
1926,285180.945125
1927,125878.341838
1928,147685.353357
1929,119938.960692
1930,122792.38386
1931,129810.281173
1932,130549.479753
1933,157790.33263
1934,163811.665136
1935,154011.587544
1936,167463.799069
1937,170143.128723
1938,158797.787942
1939,231823.327516
1940,184555.78463
1941,160998.536186
1942,174633.666178
1943,200615.206118
1944,284349.193195
1945,312714.403049
1946,120507.320522
1947,217475.737573
1948,79474.8314444
1949,210735.090444
1950,172884.032519
1951,225931.231704
1952,195376.358461
1953,156584.656464
1954,184743.062535
1955,124725.637349
1956,300604.645657
1957,140958.080768
1958,265240.894448
1959,135112.176289
1960,102757.053449
1961,115094.506976
1962,97291.0142066
1963,105240.524524
1964,101208.069102
1965,128486.466804
1966,127533.880199
1967,266725.496323
1968,314431.65112
1969,301375.200687
1970,369654.708975
1971,370101.729611
1972,305642.963173
1973,251321.09236
1974,276661.982212
1975,423685.832546
1976,253412.065308
1977,303399.839969
1978,286818.253567
1979,300299.057259
1980,193812.900504
1981,303972.528174
1982,224401.140054
1983,210025.819852
1984,167615.481167
1985,203360.547706
1986,198801.619262
1987,159911.409296
1988,156701.587281
1989,176870.314376
1990,188194.809588
1991,217854.813826
1992,187653.344441
1993,154056.498718
1994,200854.822206
1995,163443.552959
1996,227756.286328
1997,258403.446461
1998,280699.622304
1999,248502.00506
2000,290746.748819
2001,257041.305431
2002,210916.221159
2003,230180.23576
2004,262158.707372
2005,200762.370789
2006,202526.683981
2007,225122.893941
2008,192820.977511
2009,181209.534071
2010,179183.588526
2011,131865.655003
2012,156840.288819
2013,165213.006772
2014,172704.766082
2015,191071.627589
2016,177683.383087
2017,183151.741726
2018,110665.022873
2019,132775.34161
2020,100689.797032
2021,112604.76873
2022,168357.954271
2023,129603.19149
2024,261425.57635
2025,320998.647243
2026,171893.065326
2027,160358.008514
2028,170152.986729
2029,164949.818903
2030,244115.837814
2031,208422.488202
2032,208968.381188
2033,217740.133474
2034,168008.192692
2035,203830.970057
2036,204780.801262
2037,207424.21775
2038,273508.219258
2039,207543.623725
2040,309121.573555
2041,264305.967369
2042,185960.390722
2043,168475.443258
2044,168580.821458
2045,196692.712104
2046,138236.4068
2047,140822.291305
2048,129819.252932
2049,135654.464972
2050,160914.55094
2051,95933.5861196
2052,131785.853039
2053,150077.402866
2054,89572.9430754
2055,157187.993741
2056,143168.072947
2057,109384.652905
2058,196464.525663
2059,126359.980375
2060,169615.088747
2061,170682.806399
2062,121975.068475
2063,117843.850292
2064,131135.373666
2065,118991.93992
2066,150243.2719
2067,122701.113333
2068,144182.789659
2069,79962.3228998
2070,96166.2100855
2071,77625.0976541
2072,124147.522634
2073,121541.978621
2074,167755.505181
2075,142800.654819
2076,131580.523935
2077,131955.243065
2078,103223.500107
2079,131661.586868
2080,113491.576298
2081,116932.777259
2082,112612.914187
2083,138069.899361
2084,101462.443516
2085,105228.106378
2086,130634.764094
2087,110033.997816
2088,44810.9904199
2089,73718.561021
2090,113935.042849
2091,91789.0441227
2092,124565.483462
2093,96193.3691528
2094,93966.3051078
2095,141434.143684
2096,84390.228903
2097,90423.2216322
2098,140750.412474
2099,58949.2021053
2100,90035.9774064
2101,107641.198848
2102,128821.031165
2103,83981.7720703
2104,66097.4267087
2105,117903.122241
2106,28833.9343981
2107,172536.788599
2108,103925.03299
2109,105170.92532
2110,119922.890325
2111,160074.563139
2112,124785.560496
2113,110949.615912
2114,115734.75272
2115,157454.517715
2116,116014.911527
2117,147265.914921
2118,121797.510279
2119,109509.464718
2120,50346.1253999
2121,110363.656857
2122,107775.23264
2123,78995.1131067
2124,161908.881247
2125,126073.932965
2126,136603.50381
2127,156700.854742
2128,110599.231922
2129,78178.8069268
2130,153002.15939
2131,145484.677684
2132,108473.514342
2133,112000.209596
2134,117336.483696
2135,92159.9886461
2136,70849.1889859
2137,112215.873646
2138,148461.36394
2139,140211.946833
2140,131513.809356
2141,155435.248195
2142,118463.548994
2143,135497.183698
2144,112533.969464
2145,128959.064547
2146,157213.772329
2147,175974.623316
2148,141301.318175
2149,147632.85143
2150,207044.006766
2151,98493.6809476
2152,150883.549855
2153,160913.718232
2154,97394.5001481
2155,131712.77035
2156,237640.619074
2157,209593.599576
2158,222607.502056
2159,197442.909467
2160,171785.918534
2161,211851.257024
2162,353919.711377
2163,262546.478064
2164,226448.650307
2165,184435.485378
2166,143875.407792
2167,193901.979779
2168,179778.951151
2169,180894.908298
2170,202078.326963
2171,147028.063596
2172,140308.351463
2173,179876.598845
2174,199519.654344
2175,268366.502261
2176,265538.885088
2177,213100.475082
2178,197231.654446
2179,127178.292955
2180,223166.853837
2181,175226.214022
2182,208506.015584
2183,173304.761334
2184,128882.995172
2185,124126.198862
2186,134517.356235
2187,142098.500212
2188,143270.611776
2189,232834.741829
2190,35770.5036632
2191,71931.0464333
2192,91079.3065154
2193,98705.9331734
2194,101360.662901
2195,93874.9282894
2196,108961.668392
2197,101884.651541
2198,146034.498768
2199,201159.586441
2200,142557.928139
2201,140869.059686
2202,195423.100948
2203,137608.025024
2204,170167.289421
2205,117777.464354
2206,131827.156745
2207,199853.175374
2208,251511.633022
2209,204931.224299
2210,121674.792836
2211,106288.244349
2212,106771.39565
2213,99378.8269607
2214,132867.326758
2215,101779.212364
2216,129175.901231
2217,33914.3165488
2218,71046.5309555
2219,56433.9891564
2220,59836.8229629
2221,234947.421116
2222,222392.801252
2223,265706.143249
2224,194599.53768
2225,134248.771708
2226,162097.215484
2227,180592.84478
2228,229101.545982
2229,233954.524343
2230,138729.14982
2231,192050.398407
2232,171059.939561
2233,167766.6785
2234,214774.618377
2235,192264.772644
2236,230457.715722
2237,259176.689741
2238,189366.782899
2239,116159.748788
2240,138934.359863
2241,135305.538576
2242,113653.942373
2243,126679.458467
2244,100263.784516
2245,93171.6373817
2246,136487.288579
2247,118459.945936
2248,110639.354929
2249,108782.901448
2250,118640.023237
2251,108005.518742
2252,176705.792072
2253,140422.041233
2254,170952.191838
2255,197599.932492
2256,166032.349745
2257,184005.493871
2258,147465.520318
2259,157424.439565
2260,138419.748951
2261,175984.300518
2262,195652.861243
2263,309241.604064
2264,405199.907274
2265,154767.770398
2266,261926.96936
2267,306089.366206
2268,340227.103021
2269,166965.054387
2270,200015.515576
2271,196835.408276
2272,190284.567484
2273,153867.709095
2274,172807.631772
2275,138867.811854
2276,169999.512522
2277,164345.805974
2278,160011.865433
2279,107491.003996
2280,119113.63219
2281,161062.493707
2282,184703.572267
2283,107361.420117
2284,101557.340983
2285,133494.59437
2286,114399.943381
2287,290609.327034
2288,238392.326094
2289,315469.943626
2290,344817.03127
2291,276181.503675
2292,356262.625334
2293,352957.200802
2294,324989.874702
2295,398214.752694
2296,254838.048032
2297,274904.751542
2298,287630.160394
2299,284408.508488
2300,297293.310941
2301,265264.122064
2302,236172.941099
2303,236211.903522
2304,235614.893128
2305,187678.729437
2306,184164.76711
2307,190065.16874
2308,212405.738203
2309,261374.856145
2310,213146.845836
2311,194172.673166
2312,161601.970745
2313,155530.033573
2314,162474.999886
2315,165293.111011
2316,184387.815017
2317,173733.125342
2318,160318.511835
2319,167257.722737
2320,166597.88958
2321,215087.2079
2322,160356.356221
2323,179867.256445
2324,186029.50251
2325,191832.567211
2326,165995.432309
2327,181355.596027
2328,202816.764037
2329,174157.19925
2330,162011.54638
2331,307030.752234
2332,352850.303767
2333,297141.452506
2334,236798.37129
2335,257307.689424
2336,279885.052545
2337,179114.908017
2338,239579.254427
2339,215912.038013
2340,318542.091087
2341,192196.526566
2342,216719.590688
2343,209751.124542
2344,217706.768111
2345,215498.114455
2346,194529.34968
2347,179098.478721
2348,223135.535253
2349,165479.520482
2350,262408.343913
2351,209510.767627
2352,231062.772783
2353,227067.837864
2354,123328.086398
2355,133578.834804
2356,137237.700101
2357,170634.572313
2358,187026.172954
2359,124721.95944
2360,105729.380857
2361,136561.337588
2362,242957.527806
2363,121775.51565
2364,174945.128487
2365,214025.429306
2366,176896.279945
2367,203947.649618
2368,188128.419733
2369,198119.01148
2370,164640.356966
2371,167804.075818
2372,173621.148321
2373,257130.447408
2374,279620.132373
2375,216642.120448
2376,252746.993203
2377,279579.339925
2378,134588.781305
2379,180586.574202
2380,136809.694505
2381,151713.957216
2382,222411.884024
2383,186217.965222
2384,236771.845039
2385,149862.221151
2386,118620.868914
2387,137552.733962
2388,107546.903478
2389,130838.08293
2390,146217.18611
2391,131913.302892
2392,104156.724187
2393,153081.269708
2394,127084.758391
2395,204519.890556
2396,139403.900519
2397,220799.905906
2398,133110.918716
2399,60120.9783632
2400,60143.4176736
2401,97107.1012813
2402,128360.596671
2403,147156.391309
2404,143938.032638
2405,147174.513408
2406,131917.381679
2407,121364.109987
2408,153683.680905
2409,108644.853194
2410,161540.743387
2411,112275.553462
2412,138928.134117
2413,126383.165418
2414,142666.785251
2415,134339.723191
2416,116300.320059
2417,128986.967483
2418,126111.764763
2419,116580.405315
2420,117635.48891
2421,143683.860778
2422,101488.41609
2423,90207.5276405
2424,158141.566228
2425,233278.42015
2426,149849.810164
2427,118151.595081
2428,166667.792559
2429,118251.587814
2430,130103.331729
2431,103644.457494
2432,133346.174898
2433,129190.425984
2434,129609.5985
2435,132444.873344
2436,86411.827897
2437,98129.2807835
2438,109956.152836
2439,99046.520542
2440,120632.759999
2441,40553.5797551
2442,83557.2921997
2443,113827.246967
2444,126044.304941
2445,91366.4432504
2446,114192.998148
2447,183501.682712
2448,149436.860534
2449,114427.729393
2450,137515.212026
2451,120689.389632
2452,168403.639967
2453,89337.5801419
2454,115598.298633
2455,128847.382352
2456,130149.471305
2457,127615.309557
2458,126498.287562
2459,47307.093899
2460,130952.030824
2461,127376.106234
2462,127892.203427
2463,127123.642848
2464,162404.828453
2465,131323.618855
2466,105758.809984
2467,141161.722154
2468,40402.8680623
2469,34575.0087656
2470,178391.246377
2471,204546.362276
2472,140134.160247
2473,133310.993367
2474,80303.2289103
2475,206908.427038
2476,110543.234922
2477,118490.57026
2478,149649.719874
2479,87906.5817482
2480,139557.332002
2481,109605.775325
2482,115899.664958
2483,99537.8836162
2484,119475.099549
2485,115870.958938
2486,126612.20899
2487,164283.876159
2488,166447.791966
2489,149703.919167
2490,123931.481819
2491,102958.934504
2492,197328.26347
2493,164055.35407
2494,146106.151869
2495,90030.5354242
2496,262113.500471
2497,149522.804513
2498,101803.458388
2499,81141.3567186
2500,115479.589893
2501,128855.883704
2502,140502.205598
2503,87783.2059076
2504,169422.795967
2505,208680.98215
2506,219523.268269
2507,253198.541317
2508,221308.337376
2509,200503.811043
2510,200258.287611
2511,159098.813409
2512,184479.79153
2513,215762.031628
2514,256183.729397
2515,134042.135338
2516,172215.300354
2517,134931.488059
2518,140350.581278
2519,212265.824708
2520,201181.748754
2521,174473.288129
2522,207915.538219
2523,112265.968314
2524,122581.357531
2525,133945.190434
2526,125503.947249
2527,109145.926868
2528,114877.525871
2529,116117.927647
2530,125936.851151
2531,227651.991077
2532,208175.797493
2533,178650.086298
2534,208307.776028
2535,260837.761318
2536,230537.48495
2537,218444.570523
2538,168512.239025
2539,175151.54455
2540,160786.271867
2541,168632.093321
2542,148085.626923
2543,120801.032735
2544,98168.7390977
2545,112053.955899
2546,112007.454488
2547,129051.264786
2548,141993.874255
2549,140160.963508
2550,484763.209204
2551,128856.729646
2552,115171.099739
2553,33021.9784837
2554,98981.8760514
2555,111352.482483
2556,91013.4517582
2557,91642.4069466
2558,165376.654165
2559,129933.104573
2560,142828.5364
2561,146492.482587
2562,132381.777142
2563,135269.796321
2564,189155.437757
2565,145622.759419
2566,69713.9353292
2567,132885.889674
2568,196585.128836
2569,210156.207102
2570,117432.867129
2571,176586.231978
2572,134865.077878
2573,204707.445664
2574,294136.576501
2575,134269.779362
2576,95024.2605567
2577,164467.303532
2578,70938.8026839
2579,62010.7707448
2580,72523.3258734
2581,105363.356237
2582,96379.4169402
2583,254849.80789
2584,178104.088592
2585,170756.399998
2586,211158.943846
2587,187181.726545
2588,126704.564239
2589,139545.973787
2590,186816.667721
2591,231210.463199
2592,193802.079521
2593,216004.948171
2594,177941.519261
2595,182573.872615
2596,259761.237775
2597,153848.238193
2598,245764.716422
2599,281586.667645
2600,143355.951071
2601,124951.648199
2602,82529.1350356
2603,88389.5479807
2604,85456.6605756
2605,78565.2478676
2606,137018.576736
2607,180081.524962
2608,190079.126746
2609,160630.305923
2610,108245.666152
2611,140993.213978
2612,154666.774307
2613,118855.167681
2614,111779.572608
2615,154191.540108
2616,140542.275091
2617,170420.573313
2618,224769.211614
2619,177643.063361
2620,170313.82437
2621,157663.779355
2622,162302.804564
2623,220083.251909
2624,275022.241461
2625,260011.731335
2626,156435.57247
2627,156228.093205
2628,378643.16196
2629,391769.24813
2630,328845.858183
2631,381931.224604
2632,333208.354368
2633,287571.88246
2634,344204.718313
2635,147313.3097
2636,157121.95713
2637,149429.968554
2638,233407.052376
2639,184124.030861
2640,140431.810512
2641,94426.8947711
2642,191190.025528
2643,98547.400655
2644,123929.948248
2645,106142.465426
2646,92150.7291326
2647,100747.834511
2648,130462.24312
2649,151748.272716
2650,129384.591619
2651,129855.208787
2652,324807.74531
2653,233363.669058
2654,228665.368902
2655,325936.269995
2656,277909.930371
2657,298800.978157
2658,249691.365831
2659,259816.371427
2660,315529.646033
2661,302338.216326
2662,311120.879973
2663,274944.333837
2664,254249.959583
2665,297764.950926
2666,276157.701895
2667,153382.759379
2668,160620.278755
2669,163365.28589
2670,243356.976647
2671,171306.112733
2672,178624.671687
2673,182944.088291
2674,183006.608543
2675,151399.671065
2676,175615.406273
2677,176350.506045
2678,226931.337515
2679,262509.611719
2680,267474.519257
2681,318324.932171
2682,294464.080277
2683,417510.404642
2684,279375.782218
2685,305524.560044
2686,221294.767989
2687,267461.705898
2688,195202.959838
2689,191134.609183
2690,315183.375648
2691,174999.368602
2692,132801.23138
2693,181977.645848
2694,126811.115985
2695,177791.753305
2696,172153.102969
2697,166622.885519
2698,196769.947722
2699,164222.474701
2700,147333.271646
2701,141454.954975
2702,110106.232264
2703,117709.503919
2704,144485.569897
2705,104062.665316
2706,97377.5253828
2707,112101.614995
2708,122690.030577
2709,100418.306625
2710,113573.750903
2711,235263.468489
2712,321032.894576
2713,163257.309058
2714,151888.802266
2715,168472.68074
2716,140414.496276
2717,197587.712977
2718,195988.630843
2719,141027.338495
2720,162845.749823
2721,123138.536951
2722,142749.728324
2723,159902.05669
2724,107923.554645
2725,118738.303229
2726,139880.494426
2727,202026.07254
2728,176780.801532
2729,136046.7104
2730,145616.764499
2731,129563.500947
2732,118855.274277
2733,158390.523579
2734,153840.085313
2735,120236.269386
2736,143216.628549
2737,115759.769359
2738,130149.052374
2739,143896.464603
2740,132357.87114
2741,122146.059868
2742,152102.789495
2743,157828.816253
2744,156130.702861
2745,169910.287686
2746,130938.934213
2747,158682.757478
2748,127239.588404
2749,126134.958061
2750,114720.025396
2751,131870.306467
2752,229329.452065
2753,160610.701836
2754,184538.600477
2755,121196.402543
2756,82547.5149496
2757,66970.7345553
2758,86455.7412313
2759,160227.48711
2760,123576.528911
2761,127219.808816
2762,129861.753419
2763,186661.996852
2764,146752.927296
2765,257203.627556
2766,130317.101859
2767,80209.6197165
2768,118662.625106
2769,115735.605707
2770,137674.070701
2771,101536.182252
2772,107227.376007
2773,147891.153422
2774,133517.106308
2775,104600.808042
2776,145405.328743
2777,65122.1564308
2778,106074.155448
2779,113451.359757
2780,117019.304907
2781,86630.7156715
2782,91806.5302785
2783,84027.3693081
2784,121609.420473
2785,130208.851516
2786,27445.1743468
2787,115966.91791
2788,67360.1445543
2789,148632.967357
2790,92259.1289719
2791,99292.3098043
2792,49466.2614226
2793,151162.749208
2794,46128.7483356
2795,119008.619233
2796,90044.8663431
2797,162131.311831
2798,131570.372509
2799,47512.5548891
2800,81813.7355362
2801,95251.776546
2802,114417.800606
2803,150489.764015
2804,134564.668938
2805,99001.1071239
2806,78422.6110933
2807,145705.465548
2808,133466.217438
2809,120616.906469
2810,133348.38478
2811,148109.051736
2812,148972.03024
2813,145553.47129
2814,151084.728657
2815,85807.8672578
2816,205940.733106
2817,141150.153543
2818,116805.069353
2819,164710.253599
2820,130338.781578
2821,103894.063384
2822,166056.025921
2823,266360.02206
2824,152028.365453
2825,138389.829107
2826,126606.917094
2827,129005.436612
2828,219779.24579
2829,223618.187718
2830,206505.098812
2831,189718.648212
2832,219136.807192
2833,241720.793114
2834,196588.592512
2835,196537.379668
2836,175895.347697
2837,174991.405761
2838,133755.478269
2839,156156.039159
2840,183807.564016
2841,191721.438733
2842,215626.27464
2843,137798.19632
2844,169255.298444
2845,115495.723414
2846,195444.862502
2847,191011.321419
2848,208990.54959
2849,181178.84972
2850,254024.09571
2851,195870.563756
2852,220478.163183
2853,217388.295174
2854,127817.721849
2855,186482.220197
2856,181811.669585
2857,175669.295566
2858,190228.013526
2859,105934.253951
2860,120289.21092
2861,135469.250218
2862,174888.092384
2863,106972.478989
2864,199598.751201
2865,127743.696392
2866,146181.30115
2867,84400.8716226
2868,39940.3687217
2869,102349.314758
2870,155034.087789
2871,88392.5570789
2872,45790.3240614
2873,92717.4341199
2874,134628.809149
2875,136597.618744
2876,168704.557727
2877,141053.608023
2878,170891.64831
2879,114896.823948
2880,103439.17003
2881,140007.166217
2882,167828.054074
2883,173647.210452
2884,213635.702813
2885,179161.275555
2886,217930.062174
2887,96370.329355
2888,137242.889025
2889,63754.9274319
2890,72289.2991037
2891,133187.425987
2892,51003.2498128
2893,86122.0411214
2894,48083.4090891
2895,277162.693479
2896,243583.480469
2897,186477.865901
2898,142717.342111
2899,188518.674958
2900,148081.969203
2901,194523.405683
2902,168439.759868
2903,273585.538201
2904,272972.712105
2905,75551.1606536
2906,191091.755945
2907,106587.816873
2908,117593.966135
2909,152590.072346
2910,73022.963902
2911,81174.1870569
2912,131506.63188
2913,95228.0074826
2914,77411.5389014
2915,85303.5067033
2916,95717.3237381
2917,179402.522732
2918,106735.127502
2919,203732.941555
