Id,SalePrice
1606,160433.709631
1607,166171.569876
1608,198391.12072
1609,166222.090205
1610,138942.077865
1611,132590.618358
1612,150391.218873
1613,148514.99966
1614,124663.275943
1615,96070.443544
1616,76378.4579111
1617,91781.4546377
1618,112718.238047
1619,129727.178723
1620,143070.58401
1621,127592.977736
1622,125973.679633
1623,225923.365609
1624,191790.345611
1625,111378.955268
1626,161403.807105
1627,169348.995314
1628,232590.31633
1629,163373.225052
1630,308767.824961
1631,216434.062381
1632,237042.460594
1633,155568.790284
1634,163634.24658
1635,158861.40693
1636,138334.414893
1637,169507.684099
1638,197957.532763
1639,173477.432709
1640,232879.764172
1641,166040.743852
1642,207118.276077
1643,193617.991348
1644,210844.099223
1645,179156.269116
1646,150326.804763
1647,144631.913666
1648,118934.18853
1649,131507.711204
1650,124133.168461
1651,115180.437066
1652,98511.8826719
1653,101629.725379
1654,133624.936104
1655,127599.28483
1656,135653.251499
1657,135681.976635
1658,134030.793242
1659,108541.866991
1660,140971.591827
1661,327176.813467
1662,320576.948916
1663,298635.204812
1664,372254.577044
1665,247760.707154
1666,279616.37797
1667,325066.756034
1668,273722.655173
1669,257022.901584
1670,286967.387505
1671,242424.955143
1672,337589.451385
1673,260667.932797
1674,220701.006571
1675,183682.474256
1676,194306.736316
1677,210351.341823
1678,404256.163375
1679,298382.866143
1680,286810.574014
1681,211054.941563
1682,266490.164863
1683,175132.049779
1684,155883.121858
1685,154668.285268
1686,153668.134284
1687,156089.984011
1688,169377.358181
1689,171665.06738
1690,177295.528636
1691,169743.723317
1692,225736.34172
1693,149432.836941
1694,164590.591677
1695,150935.907189
1696,235168.075001
1697,157477.463583
1698,302976.372473
1699,297441.653693
1700,232805.486095
1701,253932.315393
1702,206883.002235
1703,208306.344405
1704,241247.441523
1705,200542.086343
1706,181351.812225
1707,184100.307356
1708,185156.360083
1709,234232.275443
1710,199494.15668
1711,242047.938195
1712,226049.345357
1713,234312.097832
1714,204910.169019
1715,195530.695208
1716,166548.51245
1717,162187.328047
1718,126726.34233
1719,184107.578117
1720,207076.602528
1721,144188.820001
1722,113735.148467
1723,140491.217379
1724,186688.292438
1725,215581.368365
1726,172852.986256
1727,146555.431792
1728,156815.323247
1729,161450.084138
1730,157064.970502
1731,111628.352716
1732,117058.425075
1733,107895.664257
1734,116464.888549
1735,118105.000711
1736,95817.9331117
1737,293794.108845
1738,240626.573515
1739,251677.637268
1740,191963.540175
1741,174308.523708
1742,170857.864909
1743,178436.157635
1744,271872.189301
1745,191541.833644
1746,220439.900051
1747,194722.593084
1748,202881.65465
1749,125935.436742
1750,135849.419403
1751,232843.992347
1752,104319.089156
1753,139657.11109
1754,204731.165507
1755,146528.784278
1756,115708.930551
1757,114673.504609
1758,145340.206171
1759,175302.648042
1760,166107.475035
1761,162745.544861
1762,170508.85742
1763,172653.272005
1764,111708.728875
1765,157350.1231
1766,187138.942136
1767,227381.740589
1768,137386.432924
1769,157612.235215
1770,152876.132882
1771,127944.280341
1772,51075.6892687
1773,120320.325447
1774,142413.134146
1775,140150.662938
1776,127360.340972
1777,104393.125879
1778,141694.773436
1779,108197.17705
1780,162241.702708
1781,124841.174463
1782,82238.8615946
1783,136073.743063
1784,96287.8904199
1785,106356.118664
1786,140227.829173
1787,155875.515419
1788,52594.8070317
1789,96606.8213438
1790,71499.0169437
1791,169342.527713
1792,151280.995962
1793,128093.043453
1794,158316.322008
1795,124095.321326
1796,124748.088587
1797,131170.107064
1798,108433.742125
1799,106140.031164
1800,115368.743899
1801,118278.708671
1802,157028.514278
1803,138581.406565
1804,133670.50164
1805,128132.104044
1806,120251.739545
1807,126920.265123
1808,110241.524371
1809,106521.440322
1810,135056.375546
1811,35050.8927047
1812,89936.6346458
1813,123915.486986
1814,80515.7719772
1815,49746.1157008
1816,94425.5185008
1817,89729.9565918
1818,125291.217393
1819,101901.032003
1820,47102.4057799
1821,116935.16691
1822,142560.233359
1823,20873.3938052
1824,132958.117571
1825,113653.829543
1826,95238.9413848
1827,115807.18192
1828,134349.485345
1829,124338.3495
1830,135116.809285
1831,142670.686994
1832,97842.5601168
1833,131081.985231
1834,117365.013172
1835,106377.745305
1836,123861.944201
1837,97302.104381
1838,123736.186724
1839,98844.2439986
1840,144548.766175
1841,112543.228242
1842,80251.7906879
1843,139584.270563
1844,128491.108731
1845,128422.898313
1846,148736.895373
1847,162717.039821
1848,48004.5323484
1849,109813.925468
1850,114053.347279
1851,145759.763385
1852,109809.672086
1853,113416.909028
1854,152129.520911
1855,159598.491762
1856,206268.46611
1857,114058.977134
1858,129488.731592
1859,118853.348758
1860,145227.307947
1861,118052.722803
1862,281289.739867
1863,259578.431917
1864,259665.900861
1865,258935.897095
1866,245806.459657
1867,200148.785836
1868,241699.528373
1869,183629.6583
1870,204979.577714
1871,209762.623849
1872,156975.95574
1873,205545.013393
1874,150803.368744
1875,182784.944568
1876,183861.876476
1877,192917.335681
1878,196775.261552
1879,122030.30821
1880,125544.674293
1881,219150.292257
1882,213839.842335
1883,168848.59968
1884,186406.357556
1885,205519.497413
1886,236042.324249
1887,194245.693752
1888,240137.579439
1889,155675.245712
1890,116167.139336
1891,124159.900679
1892,35838.1163896
1893,128905.327652
1894,114411.145697
1895,134243.548879
1896,119882.753989
1897,123968.658076
1898,108099.570729
1899,152874.014374
1900,153662.294042
1901,175382.010482
1902,147913.187021
1903,210098.433898
1904,135206.156616
1905,188422.537561
1906,160516.731515
1907,187922.248417
1908,113092.351355
1909,131419.52798
1910,121865.272467
1911,212910.321366
1912,311891.902697
1913,54011.8621954
1914,54037.506793
1915,224941.162089
1916,63826.0941042
1917,218553.626682
1918,131780.704261
1919,170019.742254
1920,179268.09071
1921,275290.08224
1922,242855.072986
1923,240979.353965
1924,208933.661819
1925,214915.042676
1926,274886.129856
1927,125211.141703
1928,149013.49407
1929,118694.104976
1930,124134.909849
1931,128590.135251
1932,128061.445455
1933,157082.812545
1934,164162.169045
1935,149555.84782
1936,165547.135882
1937,166227.713376
1938,157218.112655
1939,237107.2632
1940,184832.534944
1941,163221.336411
1942,169721.153697
1943,200541.677533
1944,279058.676117
1945,309742.766465
1946,119728.605023
1947,160529.668832
1948,68085.5807739
1949,213621.66761
1950,175371.492419
1951,223343.33579
1952,190180.132596
1953,149238.320331
1954,187506.971529
1955,125874.827442
1956,284313.513139
1957,145363.793239
1958,254169.928402
1959,135937.347275
1960,105961.686007
1961,114066.724709
1962,98397.3756966
1963,105409.480952
1964,103256.724048
1965,131852.679656
1966,132257.656585
1967,263383.813953
1968,310445.271107
1969,298456.027618
1970,367818.623846
1971,357119.79226
1972,300472.811158
1973,243468.103185
1974,272268.5125
1975,405451.958048
1976,251650.713795
1977,303924.947478
1978,286854.973315
1979,296260.733175
1980,195743.645664
1981,298194.222652
1982,220518.059681
1983,207232.325652
1984,170358.922432
1985,201422.065919
1986,197210.3804
1987,162372.638703
1988,155440.355572
1989,173129.920917
1990,183812.332033
1991,220800.329916
1992,187076.018494
1993,150558.641323
1994,198641.208718
1995,164843.282949
1996,227539.083425
1997,259748.108951
1998,281076.16778
1999,247245.093887
2000,293373.995093
2001,248353.190779
2002,206626.787698
2003,225882.314445
2004,251117.960421
2005,193075.025609
2006,201844.105455
2007,226478.795052
2008,194678.846688
2009,178313.989877
2010,176895.812042
2011,132800.854169
2012,156898.712467
2013,161497.608893
2014,167433.639812
2015,183498.886432
2016,174952.47844
2017,175225.518774
2018,107474.456635
2019,133103.897807
2020,99661.7369701
2021,113888.210373
2022,169324.254665
2023,130002.419507
2024,258653.672462
2025,321693.874413
2026,171986.708275
2027,158226.102261
2028,174729.738198
2029,168220.129075
2030,239449.68339
2031,207498.198571
2032,208340.38609
2033,218924.275037
2034,168857.768842
2035,207352.022133
2036,202964.491621
2037,204951.82587
2038,272527.200508
2039,198310.495541
2040,289967.146141
2041,265628.557287
2042,190479.241199
2043,166062.207092
2044,170249.236165
2045,195600.922495
2046,140442.114834
2047,137469.354514
2048,131955.296935
2049,136610.711611
2050,159799.168257
2051,94906.1616485
2052,137847.793458
2053,150174.166021
2054,86935.9499024
2055,156007.041085
2056,146917.948546
2057,107670.568545
2058,196461.144487
2059,126825.523451
2060,169136.090486
2061,173948.700509
2062,122343.4356
2063,117724.799544
2064,130232.687152
2065,114557.031586
2066,153998.433088
2067,116913.769178
2068,147193.838038
2069,79359.2850416
2070,100314.154904
2071,78145.4652036
2072,127830.335503
2073,121958.922454
2074,170434.182298
2075,142779.906844
2076,134417.444825
2077,130710.118542
2078,104498.990341
2079,132169.283003
2080,115509.771225
2081,118564.892588
2082,114846.959495
2083,142078.602271
2084,103237.447031
2085,108437.883491
2086,134697.12256
2087,117976.168569
2088,39644.068052
2089,73903.6385269
2090,111409.152894
2091,92874.176581
2092,130895.407878
2093,97471.9649037
2094,94902.5175649
2095,141972.517116
2096,83001.3258441
2097,92282.2141823
2098,145091.223216
2099,61466.7562567
2100,90141.9209289
2101,105112.451859
2102,130391.884457
2103,87992.8039871
2104,57759.497569
2105,119217.682363
2106,24899.8090573
2107,172855.392991
2108,105137.784603
2109,109735.160169
2110,121042.342864
2111,161566.133147
2112,124274.060996
2113,110359.703785
2114,117468.203671
2115,157136.894579
2116,116292.847709
2117,148389.337451
2118,122197.751144
2119,108818.88412
2120,44610.2004843
2121,109803.264869
2122,107535.575385
2123,76721.7660162
2124,160682.261539
2125,124313.177939
2126,134860.310914
2127,157600.716593
2128,113891.184199
2129,78884.9588398
2130,151965.847481
2131,143615.358421
2132,113106.006643
2133,114909.299193
2134,120452.086944
2135,92900.9783959
2136,70154.6875576
2137,115200.452475
2138,148315.738169
2139,140341.090824
2140,133651.938315
2141,156876.710061
2142,118130.22927
2143,135275.376241
2144,109863.54586
2145,131477.617994
2146,159630.237002
2147,168371.800769
2148,139825.530569
2149,143883.107262
2150,206563.807218
2151,100944.386338
2152,153726.494046
2153,158188.872876
2154,98406.556061
2155,132070.138158
2156,229339.913504
2157,206774.715105
2158,213552.763712
2159,197266.695414
2160,168637.263812
2161,210147.562441
2162,348064.442688
2163,254519.171598
2164,221078.162965
2165,185792.440831
2166,153654.466647
2167,190869.393614
2168,176270.162929
2169,175508.804966
2170,198472.417921
2171,150904.631277
2172,145157.987335
2173,182898.4572
2174,200873.388118
2175,263626.389218
2176,257276.424635
2177,210530.950218
2178,192679.823154
2179,128130.694979
2180,230802.690143
2181,175189.872957
2182,209436.369787
2183,172431.787477
2184,129661.236666
2185,124330.379105
2186,134335.320032
2187,142841.307467
2188,144572.766871
2189,229644.07656
2190,30545.0723722
2191,71741.5422287
2192,90151.9407933
2193,99115.1489766
2194,103399.284408
2195,94102.153597
2196,113568.754952
2197,101262.724071
2198,151768.426092
2199,201273.964793
2200,138800.558825
2201,142208.264803
2202,188078.896527
2203,129783.265747
2204,168796.167366
2205,117397.865934
2206,128644.136703
2207,190326.658905
2208,260932.563967
2209,204701.424731
2210,121930.335166
2211,108238.089839
2212,112885.149335
2213,103742.798881
2214,134475.624117
2215,103529.413112
2216,135022.080915
2217,30617.194624
2218,77523.6889056
2219,61910.2225682
2220,61552.5436852
2221,225662.705045
2222,215152.936443
2223,255589.791678
2224,188595.934616
2225,130941.310551
2226,164680.164916
2227,182333.180371
2228,222106.339318
2229,227598.639105
2230,139797.710049
2231,186794.636052
2232,175095.818346
2233,167084.354081
2234,209242.464229
2235,189172.400272
2236,228364.977177
2237,255757.815588
2238,191099.990208
2239,124199.22111
2240,142177.804898
2241,135047.183287
2242,114831.32727
2243,129223.018018
2244,105315.368114
2245,96877.1409996
2246,139450.201807
2247,125075.895911
2248,114939.690864
2249,108404.402519
2250,120279.83221
2251,107186.94926
2252,178169.332046
2253,140073.831158
2254,169490.204505
2255,199384.569163
2256,158666.408476
2257,183383.245266
2258,144906.430478
2259,157834.208138
2260,140953.417791
2261,182196.470182
2262,196286.293251
2263,305381.11753
2264,401262.156192
2265,152627.431553
2266,263441.483056
2267,309465.337913
2268,334140.464187
2269,171097.07312
2270,193839.126454
2271,196229.006381
2272,183153.998968
2273,151851.08704
2274,173465.233183
2275,137120.733659
2276,164349.21196
2277,163937.569276
2278,160776.510419
2279,107088.631499
2280,122469.223285
2281,159720.201696
2282,181849.698906
2283,109927.777753
2284,103945.391696
2285,138687.927775
2286,116171.992415
2287,290292.215091
2288,241852.70505
2289,313596.608775
2290,342261.553535
2291,274724.452868
2292,346100.398268
2293,351923.680688
2294,321920.349053
2295,392816.276081
2296,259253.839923
2297,271247.558502
2298,275971.444275
2299,285085.327502
2300,294793.22631
2301,259146.851469
2302,236074.650166
2303,239399.380463
2304,238804.302477
2305,194342.099213
2306,190034.518677
2307,193466.074252
2308,216927.194862
2309,256426.93012
2310,210366.722492
2311,197635.972375
2312,161833.171555
2313,153474.177612
2314,158830.734509
2315,164226.350711
2316,184872.574092
2317,173283.514646
2318,157984.124013
2319,164727.021699
2320,168875.449758
2321,211627.432911
2322,162786.815534
2323,175195.830205
2324,182384.723059
2325,191782.479344
2326,161597.112344
2327,178684.503007
2328,194775.631364
2329,176925.267585
2330,164202.882271
2331,306034.027172
2332,346555.540993
2333,296899.686505
2334,238116.222305
2335,255402.078611
2336,275679.423373
2337,179113.339433
2338,233440.009707
2339,212288.345776
2340,307842.982885
2341,190732.728632
2342,211406.324927
2343,207082.10036
2344,213660.712088
2345,213694.676228
2346,194948.418456
2347,182609.185804
2348,218371.060378
2349,170113.42402
2350,255581.34752
2351,215310.147008
2352,234061.753708
2353,227437.025195
2354,128390.883921
2355,134341.98249
2356,137500.749158
2357,172395.129102
2358,181347.953098
2359,127850.449232
2360,108524.718319
2361,138557.768248
2362,239396.841265
2363,121863.213787
2364,175311.889522
2365,213371.378877
2366,181701.732194
2367,211390.649967
2368,192729.947879
2369,201250.556457
2370,168366.255435
2371,167468.782061
2372,173395.024153
2373,251663.214411
2374,275489.399684
2375,213068.807802
2376,256078.988368
2377,273261.53977
2378,137198.329258
2379,184373.54975
2380,136309.561289
2381,151440.375137
2382,215244.864803
2383,187353.730147
2384,229876.797394
2385,150359.558341
2386,120483.146617
2387,136355.501077
2388,107060.663653
2389,126942.489032
2390,146373.538066
2391,135832.878469
2392,107593.851528
2393,153546.649816
2394,126557.57588
2395,202830.949815
2396,140363.853971
2397,217893.477338
2398,128746.319683
2399,59032.9342978
2400,60135.9880089
2401,98460.4487382
2402,132375.520872
2403,147341.033949
2404,146268.231958
2405,147844.449342
2406,130090.75565
2407,121659.350018
2408,150965.889036
2409,111188.934038
2410,164602.400678
2411,113682.627324
2412,140706.109716
2413,126453.158909
2414,146129.00811
2415,134049.37054
2416,114497.509628
2417,127621.499436
2418,128059.43572
2419,117420.025926
2420,117677.917589
2421,145913.953388
2422,102432.430202
2423,95187.771971
2424,159782.92129
2425,218743.217325
2426,158687.348289
2427,120652.689223
2428,161495.153562
2429,123768.996843
2430,129683.958993
2431,102776.554112
2432,134995.351976
2433,130649.812705
2434,132152.370312
2435,134437.717931
2436,86373.5689989
2437,96884.5209716
2438,110286.937201
2439,101835.741593
2440,122934.885564
2441,34709.6575009
2442,85212.9096385
2443,122526.679847
2444,128340.208222
2445,92254.4689465
2446,115930.707328
2447,183732.7051
2448,151321.207777
2449,114114.012076
2450,140044.445653
2451,121417.315312
2452,168894.930907
2453,90471.4695004
2454,120133.613036
2455,128338.073733
2456,129011.747595
2457,129694.014038
2458,123352.684831
2459,41530.1133338
2460,131925.429479
2461,134286.50265
2462,132333.129433
2463,126449.361676
2464,169280.343482
2465,128401.713674
2466,106626.598806
2467,137410.486579
2468,35883.4837017
2469,30777.4006543
2470,182751.555097
2471,206056.266564
2472,139329.068437
2473,139063.810226
2474,78599.2544641
2475,211451.474746
2476,115653.81643
2477,117667.404923
2478,151111.726575
2479,87896.5649586
2480,142530.311679
2481,110792.171902
2482,116970.033496
2483,101391.250421
2484,120331.214633
2485,117636.938086
2486,128036.792078
2487,162196.461895
2488,166866.935237
2489,144365.909918
2490,126830.438712
2491,101855.203327
2492,188178.509431
2493,161464.279758
2494,142619.238176
2495,91092.3955608
2496,251251.914268
2497,150068.058086
2498,100591.358563
2499,78127.4434395
2500,117311.968007
2501,133593.501008
2502,142056.58272
2503,89387.0705879
2504,166078.06996
2505,206312.077091
2506,218755.800537
2507,250302.974112
2508,220255.701828
2509,198614.567959
2510,198047.244497
2511,160203.757589
2512,180947.873486
2513,207069.901928
2514,257260.346472
2515,133964.919251
2516,169568.152264
2517,140299.559032
2518,148000.708609
2519,206806.991727
2520,202093.651788
2521,173457.362965
2522,204480.333648
2523,114141.331272
2524,124745.081155
2525,137549.62814
2526,127547.364106
2527,112394.173507
2528,114751.539654
2529,115296.85925
2530,124875.07426
2531,225269.655635
2532,206460.164156
2533,175709.66765
2534,202853.221769
2535,259306.697156
2536,225866.594668
2537,216148.548136
2538,167414.260344
2539,174260.999067
2540,163990.994622
2541,164980.892959
2542,148698.516817
2543,127805.098536
2544,100911.439855
2545,115691.681771
2546,112751.354052
2547,132954.779706
2548,141253.101224
2549,141085.195886
2550,481955.775244
2551,129789.583752
2552,116742.131619
2553,27306.4508522
2554,101631.043981
2555,115316.805725
2556,90395.9123495
2557,91246.3921698
2558,165884.475498
2559,128076.238635
2560,139587.868328
2561,147034.560058
2562,134749.651655
2563,135067.947475
2564,180786.125874
2565,137200.148028
2566,60957.3007403
2567,133451.060348
2568,191685.06583
2569,207178.573163
2570,118921.825535
2571,174774.992845
2572,138249.374067
2573,207075.264429
2574,279570.725959
2575,133423.312538
2576,99486.7127879
2577,161580.181982
2578,72730.7040676
2579,60403.7560587
2580,78853.6136256
2581,114555.472857
2582,98946.8561399
2583,240101.411678
2584,176074.155636
2585,168437.440439
2586,207428.195131
2587,187017.243549
2588,128530.127102
2589,141519.358555
2590,190189.542892
2591,232565.233657
2592,194468.07184
2593,213783.469812
2594,177674.485268
2595,180717.931711
2596,256786.785432
2597,158655.659415
2598,240123.232392
2599,266652.502083
2600,135674.619893
2601,128753.432577
2602,85056.0441512
2603,91385.2542268
2604,88938.4024613
2605,82076.0751604
2606,132618.726156
2607,187276.055882
2608,183670.953834
2609,162398.168692
2610,108172.188433
2611,139979.485229
2612,151821.187575
2613,122593.020122
2614,112881.306566
2615,153046.474653
2616,139615.586769
2617,172421.622578
2618,234971.06488
2619,185379.893435
2620,170647.26562
2621,158160.751018
2622,162190.447486
2623,216512.975567
2624,274460.7085
2625,266960.780191
2626,157010.739454
2627,163210.47126
2628,378270.307723
2629,384852.069916
2630,320503.347878
2631,386787.368084
2632,332135.504458
2633,282691.507325
2634,337406.674611
2635,150235.166915
2636,156985.994285
2637,149083.974415
2638,234422.978282
2639,181967.607599
2640,140713.981922
2641,95806.42476
2642,188149.241848
2643,99860.748614
2644,124357.454783
2645,110726.313348
2646,94506.9602989
2647,101759.210828
2648,131827.260962
2649,155084.123808
2650,138563.815793
2651,134609.982579
2652,323196.08535
2653,236423.245109
2654,229739.423756
2655,314739.535391
2656,273285.267515
2657,298898.901874
2658,251635.286079
2659,255084.132088
2660,310712.980012
2661,302971.236438
2662,302078.241225
2663,275760.045624
2664,251771.691375
2665,293641.952497
2666,273038.732018
2667,154003.612536
2668,158781.734875
2669,164856.642873
2670,238782.01223
2671,168118.116179
2672,181105.605779
2673,185370.660746
2674,183068.206391
2675,153272.107324
2676,173155.932871
2677,179009.305022
2678,220643.927467
2679,261770.023946
2680,270015.352677
2681,320061.669298
2682,287284.940287
2683,403740.596806
2684,279250.546689
2685,304161.119521
2686,218437.948899
2687,259573.813785
2688,193242.275186
2689,192905.199299
2690,318265.917272
2691,178038.493567
2692,134742.186043
2693,181826.44272
2694,128495.317217
2695,177127.553131
2696,171250.978931
2697,168718.79238
2698,191988.909659
2699,164393.396335
2700,146388.462987
2701,136564.228722
2702,109748.112187
2703,119088.626701
2704,144193.240684
2705,105247.660782
2706,97853.047542
2707,111431.057969
2708,124873.325545
2709,102913.661246
2710,115025.10893
2711,242589.436904
2712,317641.054751
2713,165321.6861
2714,149603.39411
2715,167614.343499
2716,141010.843049
2717,192489.692774
2718,198710.951163
2719,144442.698576
2720,163177.291423
2721,123651.215089
2722,145397.819414
2723,160969.768578
2724,109647.24701
2725,120775.433667
2726,140759.581293
2727,202237.500215
2728,178017.150316
2729,136220.591055
2730,151134.30743
2731,130888.547391
2732,122957.315172
2733,161038.768008
2734,161362.409117
2735,123960.040078
2736,144569.384427
2737,117072.963911
2738,132911.570974
2739,145623.705272
2740,133586.165137
2741,124258.45402
2742,151464.52875
2743,160376.66186
2744,157396.335115
2745,174237.78649
2746,133900.948989
2747,157355.95468
2748,129656.871853
2749,126060.30512
2750,116378.157177
2751,131445.139742
2752,232544.97577
2753,157963.361309
2754,184281.124282
2755,126143.597024
2756,84181.9011671
2757,65408.9909705
2758,89564.4029476
2759,162653.648951
2760,128946.322097
2761,127734.93671
2762,131770.319702
2763,188341.28474
2764,139490.867517
2765,263754.973076
2766,129715.950725
2767,79555.9717942
2768,120981.613462
2769,115184.322327
2770,137979.752624
2771,102483.950501
2772,107166.276469
2773,149699.399088
2774,142585.601403
2775,106987.891747
2776,148716.630167
2777,57107.6292238
2778,104883.168493
2779,112256.662519
2780,119247.660345
2781,87001.9949009
2782,94319.2044558
2783,84978.6484129
2784,125596.445828
2785,131242.864212
2786,24057.1329965
2787,122302.361622
2788,66689.7568046
2789,148285.657717
2790,91054.861835
2791,103717.491414
2792,52641.6941689
2793,151868.95807
2794,43355.2199181
2795,119734.721478
2796,86487.6690998
2797,171359.959579
2798,131318.371903
2799,42070.8128304
2800,81776.7698333
2801,99359.1989212
2802,121139.533808
2803,152202.639236
2804,134370.617473
2805,99168.2334211
2806,78019.1925047
2807,147449.670103
2808,132990.003133
2809,123422.748205
2810,138592.613104
2811,148842.609895
2812,151543.486255
2813,146474.852307
2814,151325.42834
2815,84840.5842676
2816,215600.353675
2817,147029.765151
2818,119331.075405
2819,156957.904282
2820,131245.430817
2821,108228.172245
2822,164433.52477
2823,260213.931918
2824,150827.825122
2825,137391.326928
2826,127730.242386
2827,130212.880793
2828,221249.825831
2829,224756.437817
2830,207940.465461
2831,190642.191455
2832,219055.100897
2833,237914.702659
2834,195286.363036
2835,197412.493885
2836,173345.152359
2837,177811.657797
2838,140032.621692
2839,154114.368542
2840,187960.8578
2841,186246.922301
2842,209602.622706
2843,137454.472919
2844,169218.705216
2845,126572.032636
2846,189948.173655
2847,191436.609492
2848,205985.216665
2849,178916.741501
2850,248340.868305
2851,193446.422648
2852,215720.373785
2853,212636.188772
2854,129086.290542
2855,187187.687564
2856,181310.788711
2857,173682.987066
2858,190759.382903
2859,106683.833913
2860,119744.647637
2861,136942.352176
2862,170712.316185
2863,107416.926448
2864,200478.393195
2865,129153.37864
2866,149873.390625
2867,91124.5945202
2868,34459.874841
2869,105800.332459
2870,154684.731985
2871,89219.1583222
2872,45182.1365497
2873,97809.7549751
2874,135723.529764
2875,141065.024633
2876,166898.082737
2877,139380.729652
2878,165297.751303
2879,119962.710689
2880,104770.295405
2881,133865.182614
2882,170021.305413
2883,180633.5379
2884,207584.505232
2885,179475.068699
2886,223863.502776
2887,96265.4337341
2888,137020.349418
2889,65596.2944704
2890,70835.7843797
2891,134166.009873
2892,54342.9961247
2893,98232.9200156
2894,52641.2304879
2895,269722.977911
2896,232066.115565
2897,185389.976321
2898,145555.983799
2899,185111.786128
2900,152162.285915
2901,208168.780398
2902,172404.454162
2903,271743.214219
2904,268519.622369
2905,75188.0598425
2906,189050.725207
2907,108663.671021
2908,121906.442018
2909,154092.676
2910,78220.4389441
2911,82892.7033444
2912,135698.733195
2913,99315.0259342
2914,81657.5064273
2915,91387.9448184
2916,99310.1475552
2917,183448.659646
2918,108253.10102
2919,200644.502421
